Last Updated: 06/2022,
LONG_DESCRIPTION,  MCH Price in Main Campus  
abatacept 250 mg IV Inj," $6,445.08 "
abobotulinumtoxinA 300 units/vial," $5,548.00 "
abobotulinumtoxinA 500 units/vial," $9,246.80 "
absorbable gelatin film," $1,709.76 "
absorbable gelatin powder," $1,137.60 "
absorbable gelatin sponge 100, $625.80 
absorbable gelatin sponge 12-7 mm, $193.80 
acetaminophen 10 mg/mL IV Soln, $6.00 
acetaminophen 10 mg/mL IV Soln 100 mL PB, $600.00 
acetaminophen 120 mg Supp, $12.61 
acetaminophen 500 mg Tab, $6.00 
acetaminophen 80 mg Chew Tab, $6.00 
acetaminophen-codeine 300 mg-30 mg Tab, $15.60 
acetaminophen-HYDROcodone 325 mg-7.5 mg Tab UD, $16.05 
acetaminophen-HYDROcodone 325 mg-7.5 mg/15 mL Soln, $9.75 
acetaminophen-oxyCODONE 325 mg-5 mg Tab, $21.45 
acetaZOLAMIDE 125 mg Tab, $23.92 
acetaZOLAMIDE 250 mg Tab, $31.59 
acetaZOLAMIDE 50 mg/mL SWI, $50.28 
acetaZOLAMIDE 500 mg Inj, $718.08 
acetic acid topical 0.25% IRR Soln 250 mL bottle, $925.00 
acetic acid topical 5% Soln, $325.00 
acetylcholine ophthalmic 20 mg (1%) Pwdr for Recon, $747.72 
acetylcysteine 100 mg/mL (10%) Sol 10 mL, $15.60 
acetylcysteine 200 mg/mL (20%) Sol 10 mL, $15.60 
acetylcysteine 200 mg/mL (20%) Sol 30 mL, $15.60 
acetylcysteine IV 200 mg/mL (20%) Sol 30 mL, $119.52 
acitretin 10 mg Oral Cap, $365.43 
acyclovir 200 mg/5 mL Oral Susp, $84.75 
acyclovir 50 mg/mL IV Sol 20 mL, $21.24 
acyclovir 7 mg/mL NS, $3.48 
acyclovir Top 5% Oint 15 gm," $2,684.40 "
acyclovir Top 5% Oint 30 gm," $9,381.60 "
adalimumab 40 mg/0.8 mL SubQ Sol," $11,341.68 "
aerochamber large with mask, $207.30 
aerochamber medium with mask, $184.80 
aerochamber small with mask, $184.80 
aerochamber without mask, $141.45 
albendazole 200 mg Tab," $1,086.72 "
albumin human 25% IV Sol 100 mL," $1,670.00 "
albumin human 25% IV Sol 50 mL, $835.00 
albumin human 5% IV Sol 250 mL," $1,775.00 "
albumin human 5% IV Sol 50 mL, $355.00 
albuterol 0.083% Inh Sol 3 mL, $14.40 
albuterol 0.5% neb 0.5 mL, $9.00 
albuterol 2 mg/5 mL Oral Syrup, $6.75 
albuterol 2.5 mg/3 mL Inh Sol OR, $14.40 
albuterol 5 mg/ml 20 ml bottle, $228.80 
albuterol CFC free 90 mcg/inh Inh, $339.04 
alclometasone Top 0.05% Crm, $445.50 
alclometasone Top 0.05% Oint, $549.90 
"aldesleukin 22,000,000 Units IV Inj"," $14,822.70 "
alglucosidase alfa 50 mg IV Inj," $8,004.80 "
allopurinol 100 mg Tab, $4.03 
allopurinol 500 mg IV Inj," $16,555.05 "
Allopurinol Oral Suspension 20 mg/mL, $12.35 
ALPRAZolam 0.25 mg Tab UD, $23.79 
ALPRAZolam 0.5 mg Tab, $11.96 
alprostadil 0.5 mg/mL Inj Sol 1 mL," $1,297.90 "
alprostadil in D5W 10 mcg/mL OR," $1,297.90 "
alteplase 2 mg IV Inj," $1,660.05 "
alteplase 4 mg in NS 40 mL," $3,161.97 "
alteplase 50 mg IV Inj, $449.30 
aluminum hydroxide 600 mg/5 mL Oral Susp Bulk, $1.20 
aluminum sulfate-calcium acetate Top Pwdr, $12.35 
amantadine 100 mg Cap, $25.35 
amantadine 50 mg/5 mL Oral Syrup, $14.25 
amikacin 250 mg/mL IV Sol 2 mL, $81.84 
amikacin 250 mg/mL IV Sol 4 mL, $45.00 
amikacin 5 mg/mL NS, $2.88 
aMILoride 1 mg/mL Oral Susp, $14.82 
aMILoride 5 mg Tab, $5.70 
Amino Acids 10% (Premasol) IV Sol 1000 mL," $1,000.00 "
Amino Acids 10% (Premasol) IV Sol 500 mL, $600.00 
Amino Acids 10% (Travasol) IV Sol, $0.42 
Amino Acids 10% (Trophamine) IV Sol 500 mL, $480.00 
Amino Acids 5.4% (Nephramine) IV Sol 250 mL, $650.00 
Amino Acids 8% (HepatAmine) IV Sol 500 mL," $1,150.00 "
aminocaproic acid 250 mg/mL IV Sol, $64.00 
aminocaproic acid ANESC 250 mg/mL IV Inj, $118.40 
aminophylline 25 mg/mL IV Sol 10 mL, $198.40 
aminophylline 3 mg/mL NS bolus, $5.70 
amiodarone 1.8 mg/mL dextrose, $3.84 
amiodarone 360 mg/200 mL in dextrose PB, $768.00 
amiodarone 50 mg/mL IV Sol OR, $43.92 
Amiodarone Oral Suspension 5 mg/mL, $9.49 
amitriptyline 10 mg Tab, $9.88 
amitriptyline 25 mg Tab, $9.88 
amitriptyline 50 mg Tab, $11.57 
amLODIPine 5 mg Tab, $29.55 
amLODIPine Oral Suspension 1 mg/mL, $15.60 
ammonium lactate Top 12% Cream, $309.40 
ammonium lactate Top 12% Lotion, $470.25 
amoxicillin 250 mg Cap, $15.60 
amoxicillin 250 mg/5 mL Oral Liq, $3.75 
amoxicillin 500 mg Cap, $15.60 
amoxicillin-clavulanate 1000 mg-62.5 mg ER Tab, $49.05 
amoxicillin-clavulanate 250 mg-125 mg Tab, $74.70 
amoxicillin-clavulanate 500 mg-125 mg Tab, $47.70 
amoxicillin-clavulanate ES 600 mg/5 mL Oral Liq 75 mL, $62.25 
amphetamine 2.5 mg/mL ER Oral Susp, $11.97 
amphetamine 6.3 mg ER Dis Tab, $22.72 
amphetamine 9.4 mg ER Dis Tab, $22.72 
amphetamine-dextroamphetamine 10 mg ERCap, $93.47 
amphetamine-dextroamphetamine 10 mg Tab, $22.49 
amphotericin B 0.1 mg/mL D5W, $2.90 
amphotericin B 50 mg IV Inj, $383.70 
amphotericin B liposomal 10 mg/mL IV Inj OR," $1,332.38 "
amphotericin B liposomal 2 mg/mL D5W, $49.65 
amphotericin B liposomal 50 mg IV Inj," $1,332.38 "
ampicillin 10 g Inj," $1,653.32 "
ampicillin 100 mg/mL IV Inj OR., $14.92 
ampicillin 30 mg/mL SWI, $4.96 
ampicillin/sulbactam 30 mg/mL NS, $12.00 
ampicillin-sulb 1.5 g (1g-0.5g) Inj, $807.68 
ampicillin-sulb 3 g (2 g-1 g) Inj, $60.60 
anakinra 100 mg/0.67 mL Inj Soln, $680.99 
Antihemophilic Factor/von-Willebrand Factor (Humate-P) 250 unit," $2,400.00 "
Anti-inhibitor Coagulant Complex (Human) 1000 unit, $12.36 
Anti-inhibitor Coagulant Complex (Human) 2500 unit, $12.36 
antithrombin III (Human) 600 unit," $16,128.00 "
antithymocyte globulin (Equine) 50 mg/mL Soln 5 mL," $10,013.85 "
anti-thymocyte globulin (rabbit) 25 mg," $7,746.97 "
aprepitant 125 mg-80 mg oral cap," $3,784.59 "
aprepitant 25 mg/mL Oral Suspension," $1,670.73 "
aprepitant 40 mg oral cap, $288.61 
Aquaphor ointment 396 gm, $142.56 
Aquaphor ointment 50 gm, $54.00 
argatroban 100 mg/mL IV Sol 2.5 mL," $11,499.30 "
arginine 10% IV Sol 300 mL, $507.00 
"arginine 100 mg/mL 
", $1.82 
ARIPiprazole 1 mg/mL Oral Soln, $99.30 
ARIPiprazole 10 mg Tab, $379.08 
ARIPiprazole 15 mg Tab, $379.08 
ARIPiprazole 5 mg Tab, $339.69 
arsenic trioxide 2 mg/mL IV Sol 6 mL," $3,659.88 "
ascorbic acid drops," $1,256.50 "
asenapine 10 mg Tab, $158.25 
asparaginase Erwinia (recomb)-rywn Inj Sol," $26,340.00 "
aspirin 20 mg Tab**, $6.00 
aspirin 300 mg Supp, $21.00 
aspirin 81 mg Chew Tab, $6.00 
Atenolol  Oral Suspension 2 mg/mL, $15.60 
atenolol 25 mg Tab, $11.18 
atomoxetine 10 mg Cap, $154.65 
atomoxetine 18 mg Cap, $154.65 
atomoxetine 25 mg Cap, $154.65 
atomoxetine 40 mg Cap, $168.15 
atomoxetine 60 mg Cap, $168.15 
atropine 0.4 mg/mL Inj Sol 1 mL, $84.16 
atropine Opth 1% Oint, $217.95 
atropine Opth 1% Soln 2 mL, $285.12 
atropine/hyoscyamine/PB/scopolamine Oral Elix 120 mL, $136.50 
azithromycin 2 mg/mL NS, $2.88 
azithromycin 500 mg IV Inj, $128.76 
aztreonam 1 g Inj, $475.20 
aztreonam 2 g Inj, $608.22 
aztreonam 20 mg/mL NS, $10.80 
aztreonam 75 mg REC Inh, $726.40 
aztreonam ANESC 200 mg/mL IV Inj, $332.60 
"bacitracin 50,000 units Inj for IRR", $179.36 
bacitracin Opth 500 units/g Oint, $583.45 
bacitracin topical zinc 500 units/g Oint 454 gm, $306.45 
bacitracin topical zinc 500 units/g Oint UD, $3.64 
bacitracin-polymyxin B Opth Oint, $313.50 
bacitracin-polymyxin B Top Oint 30 gm, $219.60 
baclofen 10 mg Tab, $38.48 
baclofen 2 mg/mL intrathecal Sol, $436.14 
baclofen 20 mg Tab, $64.80 
baclofen 5 mg Tab**, $27.04 
baclofen 5 mg/mL Oral Suspension, $15.60 
baricitinib 2 mg Tab, $168.52 
barium sulfate 0.1% SUSP, $117.00 
barium sulfate 2% SUSP, $117.00 
barium sulfate 3% Cream, $3.12 
barium sulfate 60% paste," $6,669.26 "
barium sulfate 60% Susp, $68.64 
barium sulfate 80% SUSP, $491.40 
barium sulfate 96% REC Susp," $2,745.60 "
beclomethasone 40 mcg/inh Inh Aer 7.3 gm, $732.19 
beclomethasone 80 mcg/inh Aero," $1,357.90 "
beclomethasone Nasal 0.042 mg/inh Spry," $1,638.00 "
belimumab 120 mg IV Inj," $2,450.00 "
belimumab 400 mg IV Inj," $8,166.40 "
belladonna-opium 16.2 mg-30 mg Supp, $231.40 
benzocaine Top 10% mucous membrane gel, $42.00 
benzocaine-menthol 6 mg-10 mg Lozenge, $43.20 
benzoyl peroxide Top 5% Gel 45 gm, $108.00 
benzoyl peroxide Top 5% Gel 60 gm, $261.00 
benztropine 1 mg Tab, $7.93 
benztropine 1 mg/mL Inj Sol 2 mL, $901.40 
benztropine 2 mg Tab, $12.48 
beractant 25 mg/mL intratracheal Sol 4 mL," $2,577.60 "
beractant 25 mg/mL intratracheal Sol 8 mL," $4,562.56 "
betamethasone 6 mg/ml Inj Susp 5 mL, $480.50 
bethanechol 10 mg Tab, $16.95 
Bethanechol Oral Suspension 5 mg/mL, $13.00 
bevacizumab 25 mg/mL IV Sol 16 mL," $14,244.80 "
bevacizumab 25 mg/mL IV Sol 4 mL," $3,561.20 "
bevacizumab 25mg/mL IV Sol 1 mL, $890.30 
"biotin 5,000 mcg capsule", $0.75 
bisacodyl 5 mg Oral EC Tab, $6.00 
bleomycin 15 units Inj, $452.79 
bleomycin 30 units Inj," $1,001.00 "
bortezomib 3.5 mg IV Inj," $9,599.88 "
bosentan 32 mg Tab, $915.32 
bosentan 62.5 mg Tab, $458.04 
brentuximab 50 mg Inj," $35,504.28 "
brivaracetam 10 mg Tab, $88.87 
brivaracetam 10 mg/mL IV Soln 5 mL, $228.55 
brivaracetam 10 mg/mL Oral Soln, $58.32 
brivaracetam 50 mg Tab, $88.87 
bromocriptine 2.5 mg Tab, $79.20 
bromphe-phenyl 1mg-2.5mg/5 mL oral Liq, $2.40 
budesonide 0.5 mg/2 mL Inh, $199.80 
budesonide 3 mg Delayed Release Cap, $228.93 
budesonide 90 mcg/inh Inh Pwdr," $1,108.32 "
budesonide Nasal 0.032 mg/inh Spry," $1,200.56 "
budesonide-formoterol 80 mcg-4.5 mcg/inh Inh Aer," $1,310.45 "
bupivacaine liposome 1.3% (13.3 mg/mL) Inj Susp 10 mL, $808.15 
bupivacaine liposome 1.3% (13.3 mg/mL) Inj Susp 20 mL," $1,616.30 "
buPROPion 150 mg SR Tab, $22.95 
buPROPion 150 mg/24 hours XL Tab, $19.95 
buPROPion 300 mg/24 hours XL Tab, $19.95 
busulfan 2 mg Tab, $1.60 
busulfan 6 mg/mL IV Sol 10 mL," $9,693.50 "
Butt Balm 30 grams Cream, $178.49 
Butt Balm 60 grams Cream, $357.11 
cabergoline 0.5 mg Tab, $339.24 
caffeine citrate 20 mg/mL Oral Soln, $143.55 
caffeine citrate ANESC 20 mg/mL IV Inj, $246.30 
caffeine-sodium benzoate 250 mg/mL Inj Sol 2 mL, $126.24 
calamine topical 8% Lotion 180 mL, $43.20 
calcitriol 0.25 mcg Oral Cap, $21.75 
calcitriol 0.5 mcg Oral Cap, $34.50 
calcitriol 1 mcg/mL Oral Liq, $151.05 
calcium acetate 667 mg Cap, $11.31 
calcium carbonate 1250 mg/5 mL Oral Susp, $1.20 
calcium carbonate 1500 mg (600 mg calcium) Tab, $6.00 
calcium gluconate 100 mg/mL for IV fluids, $12.32 
calcium gluconate 100 mg/mL Inj Sol 100 mL, $3.20 
calcium gluconate 100 mg/mL Inj Sol 50 mL, $1.60 
calcium gluconate 100 mg/mL Inj Soln 10 mL, $123.20 
calcium gluconate 100 mg/mL IV Inj OR, $12.32 
calcium gluconate 500 mg Tab, $6.00 
calcium-vitamin D 600 mg-400 units Tab, $0.45 
candesartan 4 mg Tab, $49.05 
candida albicans extract ID Sol 10 mL, $27.03 
cannabidiol 100 mg/mL Oral Sol, $59.36 
captopril 12.5 mg Tab, $17.03 
carBAMazepine 100 mg Chew Tab, $10.14 
carBAMazepine 100 mg ER Tab, $12.35 
carBAMazepine 100 mg/5 mL Oral Susp, $18.00 
carBAMazepine 200 mg ER Tab, $27.75 
carBAMazepine 200 mg ERCap, $22.50 
carBAMazepine 200 mg Tab, $17.55 
carBAMazepine 300 mg ERCap, $22.50 
carbamide peroxide Otic 6.5% Sol, $82.80 
carbamide peroxide Top 10% Liq, $30.60 
carbidopa-levodopa 10 mg-100 mg Tab, $15.15 
carbidopa-levodopa 25 mg-100 mg Tab, $15.75 
carbidopa-levodopa 25 mg-250 mg Tab, $14.10 
carbonyl iron 15 mg/1.25 mL Susp, $646.80 
CARBOplatin 10 mg/mL IV Sol 15 mL, $253.50 
CARBOplatin 10 mg/mL IV Sol 45 mL, $760.50 
CARBOplatin 10 mg/mL IV Sol 5 mL, $131.95 
carmustine 100 mg IV Inj," $1,903.33 "
carmustine 7.7 mg implant Wafer," $21,981.60 "
carvedilol 3.125 mg Tab, $38.40 
Carvedilol Oral Suspension 1.67 mg/mL, $56.10 
ceFAZolin 1 g Inj, $50.24 
ceFAZolin 500 mg Inj, $43.36 
cefdinir 250 mg/5 mL Oral Susp, $100.50 
cefdinir 300 mg Cap, $92.25 
cefepime 1 g Inj, $317.72 
cefepime 2 g Inj, $171.00 
cefepime 2 g/100 mL Soln PB, $561.00 
cefepime 40 mg/mL NS, $7.35 
cefixime 100 mg/5 mL Oral Liq, $312.00 
cefOXitin 40 mg/mL NS, $6.89 
cefprozil 125 mg/5 mL Oral Liq, $37.50 
ceftaroline 12 mg/mL NS, $28.00 
ceftaroline 600 mg Powd," $1,401.60 "
cefTAZidime 2 g Inj, $289.90 
cefTAZidime 6 g Inj, $634.50 
cefuroxime 1.5 g Inj, $125.44 
cefuroxime 250 mg Tab, $75.90 
cefuroxime 30 mg/mL NS, $6.45 
cefuroxime 750 mg Inj, $122.10 
celecoxib 100 mg Cap, $101.70 
cephalexin 250 mg Cap UD, $5.13 
cephalexin 250 mg/5 mL Oral Liq, $26.25 
Cetaphil Bar, $35.76 
Cetaphil Cream 454 gm, $163.08 
Cetaphil Cream 85 g, $30.60 
Cetaphil Lotion 480 mL, $115.20 
Cetaphil Skin Cleanser, $84.96 
cetirizine 1 mg/mL Oral Soln, $27.75 
charcoal 50 g Oral Susp 240 mL, $374.40 
charcoal-sorbitol 50 g Oral Susp 240 mL, $14.40 
chloral hydrate 500 mg/10 mL Oral Syrup, $187.20 
chloral hydrate ANES 500 mg/10 mL Oral Syrup, $187.20 
chloral hydrate powder 25 gm, $939.25 
chloramphenicol 1 g IV Inj, $316.69 
chlorhexidine 0.12% Liq 60 mL, $126.00 
chlorhexidine Top 0.12% Liq 473 mL, $141.90 
chlorothiazide 25 mg/mL SWI, $218.79 
chlorothiazide 250 mg Tab, $10.79 
chlorothiazide 250 mg/5 mL Oral Susp, $23.25 
chlorproMAZINE 10 mg Tab, $52.95 
chlorproMAZINE 25 mg Tab, $189.30 
chlorproMAZINE 25 mg/mL Inj Sol 2 mL, $412.36 
chlorproMAZINE 50 mg Tab, $174.45 
cholecalciferol 1000 intl units oral tablet, $15.60 
cholecalciferol 400 intl units tablet, $15.60 
cholecalciferol 400 intl units/mL Oral Drops, $14.40 
cholecalciferol 5000 intl units Tab, $10.53 
cholestyramine 4 g/9 g Oral Pwdr, $60.75 
chromium 4 mcg/mL Inj Sol 10 mL, $20.67 
ciprofloxacin 2 mg/mL D5W, $3.20 
ciprofloxacin 400 mg/200 mL IV Sol PB, $48.00 
ciprofloxacin 500 mg Tab, $96.75 
ciprofloxacin ophthalmic 0.3% Soln 5 mL, $424.50 
ciprofloxacin-dexAMETHasone 0.3%-0.1% 0.6 mL Otic Susp OR, $115.30 
ciprofloxacin-dexAMETHasone 0.3%-0.1% Otic Susp," $1,441.20 "
cisatracurium 0.4 mg/mL Inj **DRIP BOLUS**, $7.70 
cisatracurium 10 mg/mL IV Sol 20 mL," $2,367.00 "
cisatracurium 2 mg/mL IV Sol, $238.20 
cisatracurium 2 mg/mL IV Sol 10 ml, $383.90 
cisatracurium ANESC 2 mg/mL IV Sol, $166.80 
CISplatin 1 mg/mL IV Sol 100 mL, $714.00 
CISplatin 1 mg/mL IV Sol 50 mL, $382.50 
citric acid/simethicone/sodium bicarbonate 1.53 g-0.04 g-2.21g/4 g EFGR UD, $35.85 
citric acid-potassium citrate 334 mg-1100 mg/5 mL Oral Liq 480 mL, $15.00 
citric acid-sodium citrate 334 mg-500 mg/5 mL Oral Sol 15 mL, $18.00 
citric acid-sodium citrate 334 mg-500 mg/5 mL Oral Sol 473 mL, $7.50 
cladribine 1 mg/mL IV Sol 10 mL," $4,451.70 "
clarithromycin 250 mg/5 mL Oral Liq, $67.50 
clarithromycin 500 mg ER Tab, $63.30 
clevidipine 0.5 mg/mL IV Emul 50 mL, $336.00 
clevidipine 0.5 mg/mL IV Emul OR, $336.00 
clindamycin 12 mg/mL D5W, $4.95 
clindamycin 150 mg Cap, $33.45 
clindamycin 150 mg/mL IV Sol 4 ml, $70.40 
clindamycin 150 mg/mL IV Sol 60 mL, $8.25 
clindamycin 300 mg Cap, $46.95 
clindamycin 600 mg/50 mL D5W IV Sol PB, $330.00 
clindamycin 75 mg/5 mL Oral Liq, $55.50 
clindamycin 900 mg/50 mL D5W IV Sol PB, $403.00 
clindamycin Top 1% Gel, $729.00 
clindamycin Top 1% Sol, $495.00 
cloBAZam 10 mg Tab, $139.23 
cloBAZam 5 mg Tab**, $69.55 
cloBAZam 5 mg/2 mL Oral Susp, $150.80 
clofarabine 1 mg/mL IV Sol 20 mL," $11,747.00 "
clomiPRAMINE 25 mg Cap, $122.85 
clonazePAM 0.25 mg Dis Tab, $15.70 
clonazePAM 0.5 mg Tab, $6.24 
clonazePAM 1 mg Tab, $12.48 
clonazePAM 2 mg Tab, $17.55 
clonazePAM Oral Suspension 0.1 mg/ml, $12.48 
cloNIDine 9 mcg/mL NS, $18.00 
clopidogrel 5 mg/mL Oral Suspension, $15.60 
clopidogrel 75 mg Tab, $7.35 
clorazepate 3.75 mg Tab, $14.82 
clotrimazole Top 1% Crm 15 g, $312.00 
clotrimazole Top 1% Crm 28 g, $527.80 
clotrimazole Top 1% Sol 30 mL, $588.60 
clotrimazole-betamet 1%-0.05% Crm, $323.70 
"coagulation factor VIIa 1 mg/mL
"," $9,000.00 "
coagulation factor VIIa 1000 mcg (1 mg) REC," $9,000.00 "
coagulation factor VIIa 2000 mcg (2 mg) REC," $18,000.00 "
coagulation factor VIIa 5000 mcg (5 mg) REC," $45,000.00 "
codeine sulfate 15 mg Tab, $9.10 
colchicine 0.6 mg Tab, $90.60 
colistimethate 75 mg/mL SWI, $145.10 
collagenase Top 250 units/g Oint 30 gm," $1,574.40 "
cosyntropin 0.25 mg Inj," $1,075.90 "
cyanocobalamin 100 mcg Tab, $6.00 
cyanocobalamin 1000 mcg Tab, $0.25 
cyanocobalamin 1000 mcg/mL Inj Sol, $41.12 
cyclobenzaprine 10 mg Tab, $17.55 
cyclopentolate ophthalmic 1% Soln 5 mL, $643.50 
cyclopentolate Opth 0.5% Sol, $662.40 
cyclopentolate opth 1% sol 2 mL, $293.54 
cyclophosphamide 1000 mg IV Inj," $8,133.62 "
cyclophosphamide 2000 mg IV Inj," $16,267.35 "
cyclophosphamide 500 mg IV Inj," $4,066.81 "
cycloSPORINE MODIFIED 25 mg Cap, $17.55 
cycloSPORINE non-modified 100 mg Cap, $168.90 
cycloSPORINE non-modified 100 mg/mL Oral Liq," $4,160.00 "
cycloSPORINE non-modified 25 mg Cap, $42.15 
cycloSPORINE non-modified 50 mg/mL Inj Sol 5 mL, $418.00 
cyproheptadine 2 mg/5 mL Oral Syrup, $12.00 
cysteine 50 mg/mL Inj Sol 10 mL, $17.92 
cytarabine 100 mg/mL Inj Sol 20 mL, $320.00 
cytomegalovirus immune globulin 50 mg/mL IV Sol 50 mL," $12,237.50 "
dacarbazine 100 mg Inj, $179.84 
dacarbazine 200 mg Inj, $359.68 
DACTINomycin 0.5 mg IV Sol," $6,529.16 "
dalfopristin-quinupristin 500 mg IV Inj," $2,901.87 "
dantrolene 100 mg Oral Cap, $23.79 
dantrolene 25 mg Cap, $13.50 
dantrolene 250 mg IV inj," $13,251.77 "
dantrolene 50 mg/mL sterile water," $2,650.34 "
Dantrolene Oral Suspension 5 mg/mL, $23.79 
dapsone 25 mg Tab, $13.35 
DAPTOmycin 20 mg/mL NS, $122.22 
DAPTOmycin 500 mg IV Inj," $4,921.47 "
