Last Updated: 06/2022,
darbepoetin alfa **ESRD**  40 mcg/mL Inj Sol 1 mL," $2,329.20 "
darbepoetin alfa **ESRD** 100 mcg/mL Inj Sol 1 mL," $5,822.64 "
darbepoetin alfa **ESRD** 25 mcg/mL Inj Sol 1 mL," $1,455.68 "
darbepoetin alfa 100 mcg/mL Inj Sol 1 mL," $5,727.28 "
darbepoetin alfa 25 mcg/mL Inj Sol 1 mL, $997.36 
darbepoetin alfa 40 mcg/mL Inj Sol 1 mL," $2,291.12 "
DAUNOrubicin 5 mg/mL IV Liq 4 mL," $1,035.32 "
deferoxamine 500 mg Inj, $140.80 
defibrotide 80 mg/mL Inj Sol 2.5 mL," $1,982.84 "
desmopressin 0.1 mg Tab, $38.10 
desmopressin 0.1 mg/ml nasal Sol 2.5 mL," $1,266.40 "
desmopressin 0.1 mg/ml Nasal Spry," $1,657.20 "
desmopressin 0.2 mg Tab, $60.75 
desmopressin 1.5 mg/ml Nasal Spry," $4,685.60 "
desmopressin 4 mcg/mL IV Sol 10 mL, $980.30 
desonide Top 0.05% Crm 15 gm, $676.50 
desonide Top 0.05% Crm 60 gm," $2,164.80 "
desonide Top 0.05% Lotion," $1,991.84 "
desonide Top 0.05% Oint, $507.00 
desoximetasone Top 0.05% Crm 15 gm, $525.00 
desoximetasone Top 0.25% Crm 15 gm, $490.50 
desvenlafaxine 50 mg Tab- UD, $115.20 
dexameTHASONE 0.1 mg/mL NS **NICU**, $8.40 
dexameTHASONE 0.5 mg Tab, $15.60 
dexameTHASONE 0.5 mg/5 mL Oral Elix, $24.00 
dexameTHASONE 0.75 mg Tab, $15.60 
dexameTHASONE 1.5 mg Tab, $15.60 
dexameTHASONE 2 mg Tab, $15.60 
dexameTHASONE 4 mg Tab, $15.60 
dexameTHASONE 4 mg/mL Inj Sol 5 mL, $8.96 
dexameTHASONE Opth 0.1% Sol, $232.70 
dexameTHASONE/neomycin/polymyxin B Opth Oint 3.5 gm, $286.02 
dexameTHASONE4 mg/mL Inj Soln 30 mL, $8.96 
dexameTHASONE-tobramycin Opth 0.1%-0.3% Oint 3.5 gm," $1,392.44 "
dexameTHASONE-tobramycin Opth 0.1%-0.3% Susp 2.5 mL, $548.75 
dexMEDEtomidine 100 mcg/mL IV Sol 2 mL, $554.22 
dexMEDEtomidine 12 mcg/mL Inj **DRIP BOLUS**, $23.04 
dexMEDEtomidine 200 mcg/50 mL (4 mcg/mL)-NS IV Sol, $387.00 
dexMEDEtomidine 4 mcg/mL Inj **DRIP BOLUS**, $7.74 
dexmethylphenidate 5 mg ER Cap, $29.48 
dextran low molecular weight 10%-D5W IV Sol OR, $1.12 
"dextran, low molecular weight 10%-D5W IV Sol 500 mL", $560.00 
dextroamphetamine 5 mg Tab, $6.37 
dextromethorphan-guaiFENesin 10 mg-100 mg/5 mL Oral Liq 5 mL UD, $9.60 
"Dextrose 1.5% with Electrolytes (Dianeal Low Calcium, Delflex Low Ca Low Mg) intraperitoneal solution", $500.00 
Dextrose 1.5% with Electrolytes 5000 mL intraperitoneal Sol, $450.00 
Dextrose 10% in Water IV Sol 500 mL, $160.00 
Dextrose 10% in Water IV Soln 1000 mL, $160.00 
Dextrose 12.5% in Water IV Sol 500 mL, $400.00 
Dextrose 15% in Water IV Sol 500 mL, $520.00 
Dextrose 17.5% in Water IV Sol 500 mL, $440.00 
"Dextrose 2.5% with Electrolytes (Dianeal Low Calcium, Delflex Low Ca Low Mg) intraperitoneal solution", $500.00 
Dextrose 2.5% with Electrolytes 5000 mL intraperitoneal Sol, $500.00 
Dextrose 25% in Water IV Sol 500 mL, $440.00 
"Dextrose 4.25% with Electrolytes (Dianeal Low Calcium, Delflex Low Ca Low Mg) intraperitoneal solution", $500.00 
Dextrose 4.25% with Electrolytes 5000 mL intraperitoneal Sol, $500.00 
Dextrose 5% in Lactated Ringers IV Sol 1000 mL, $160.00 
Dextrose 5% in Lactated Ringers IV Sol 500 mL, $160.00 
Dextrose 5% in Water IV Sol 100 mL, $32.00 
Dextrose 5% in Water IV Sol 1000 mL, $160.00 
Dextrose 5% in Water IV Sol 50 mL, $184.00 
Dextrose 5% in Water IV Sol 500 mL, $80.00 
Dextrose 5% with 0.2% NaCl and KCl 20 mEq/l IV Sol 1000 mL, $160.00 
Dextrose 5% with 0.2% NaCl IV Sol 1000 mL, $160.00 
Dextrose 5% with 0.2% NaCl IV Sol 500 mL, $80.00 
Dextrose 5% with 0.33% NaCl and KCl 20 mEq/l IV Sol 1000 mL, $280.00 
Dextrose 5% with 0.33% NaCl IV Sol 500 mL, $160.00 
Dextrose 5% with 0.45% NaCl and KCl 10 mEq/l IV Sol 1000 mL, $160.00 
Dextrose 5% with 0.45% NaCl IV Sol 1000 mL, $160.00 
Dextrose 5% with 0.45% NaCl IV Sol 500 mL, $160.00 
Dextrose 5% with NS IV Sol 500 mL, $160.00 
Dextrose 50% in Water IV Sol 500 mL, $70.00 
dextrose 50% IV Sol 50 mL, $40.00 
Dextrose 70% in Water IV Sol 2000 mL, $260.00 
Dextrose 70% in Water IV Sol 500 mL, $195.00 
diatrizoate meglumine-diatrizoate sodium 66%-10% oral and rectal Sol, $900.00 
diazePAM 10 mg rectal kit," $1,986.81 "
diazePAM 2 mg Tab, $15.60 
diazePAM 2.5 mg rectal kit," $1,674.89 "
diazePAM 5 mg Tab, $15.60 
diazePAM 5 mg/5 mL Oral Soln, $72.15 
diazePAM 5 mg/mL Inj Sol 2 mL, $283.14 
diazePAM 5 mg/mL IV Inj OR, $198.12 
diazoxide 50 mg/mL Oral Susp, $18.00 
diclofenac sodium 50 mg Oral EC Tab, $12.04 
diclofenac sodium 75 mg Oral EC Tab, $22.35 
dicyclomine 10 mg Cap, $7.40 
dicyclomine 10 mg/5 mL Oral Syrup, $27.75 
didanosine 10 mg/mL Oral Susp, $15.60 
digoxin 100 mcg/mL (0.1 mg/mL) Inj Sol, $125.76 
digoxin 125 mcg (0.125 mg) Tab, $41.55 
digoxin 25 mcg/mL NS, $22.08 
digoxin 250 mcg (0.25 mg) Tab, $32.25 
digoxin 250 mcg/mL (0.25 mg/mL) Inj Sol 2 mL, $98.24 
digoxin 50 mcg/mL (0.05 mg/mL) Oral Elix, $13.52 
digoxin immune FAB 40 mg Inj," $6,005.92 "
dihydroergotamine 1 mg/mL Inj Sol 1mL," $1,325.90 "
dilTIAZem 1 mg/mL IV Sol OR, $8.48 
dilTIAZem 180 mg/24 hours Cap-ER, $16.95 
dilTIAZem 2 mg/mL IV Sol OR, $212.00 
dilTIAZem 5 mg/mL IV Sol 25 mL, $212.00 
dilTIAZem 5 mg/mL IV sol 5 mL, $44.80 
dimercaprol 10% Inj Sol 3 mL, $833.49 
dinutuximab 17.5 mg/5 mL Soln," $20,504.40 "
diphenhydrAMINE 12.5 mg/5 mL Oral Liq 120 mL, $24.00 
diphenhydrAMINE 25 mg Caplet, $6.00 
diphenhydrAMINE Top 2% Crm, $68.40 
diphth/haemophilus/pertussis/tetanus/polio, $836.70 
"diphtheria/pertussis,acel/tetanus/polio IM Susp", $484.50 
divalproex sodium 125 mg DR Tab, $16.05 
divalproex sodium 250 mg DR Tab, $8.25 
divalproex sodium 250 mg ER Tab, $35.25 
divalproex sodium 500 mg DR Tab, $39.39 
divalproex sodium 500 mg ER Tab, $61.95 
DOBUTamine 1000 mg/250 mL (4 mg/mL)-D5W IV Sol, $420.00 
DOBUTamine 12.5 mg/mL IV Sol 20 mL, $4.20 
DOBUTamine 4 mg/mL-D5W IV Sol OR, $420.00 
DOBUTamine 500 mg/250 mL (2 mg/mL)-D5W IV Sol, $510.00 
DOCEtaxel 10 mg/mL Inj Soln 2 mL, $97.90 
docusate sodium 100 mg Cap, $6.00 
docusate sodium 50 mg Cap, $6.00 
docusate sodium 50 mg/5 mL Oral Soln, $1.80 
dofetilide 125 mcg Cap, $104.10 
dofetilide 250 mcg Cap UD, $83.40 
DOPamine 1.6 mg/mL-D5W IV Sol OR, $0.60 
DOPamine 40 mg/mL IV Sol 10 mL, $22.80 
DOPamine 40 mg/mL IV Sol 5 mL, $30.00 
DOPamine 400 mg/250 mL (1.6 mg/mL)-D5W IV Sol, $150.00 
DOPamine 800 mg/250 mL (3.2 mg/mL)-D5W IV Sol, $220.00 
DOPamine in D5W 3.2 mg/mL OR, $0.96 
dornase alfa 2.5 mg/2.5 mL Inh Sol, $882.75 
doxepin 25 mg Cap, $10.01 
DOXOrubicin 2 mg/mL IV Sol 25 mL, $601.25 
DOXOrubicin 50 mg Powd, $24.05 
doxycycline 100 mg IV Inj, $452.92 
doxycycline hyclate 100 mg Cap, $24.90 
doxycycline hyclate 50 mg Cap, $28.50 
dronabinol 2.5 mg Cap, $62.27 
dronedarone 400 mg Tab, $113.10 
droperidol 2.5 mg/mL Inj Sol 2 mL, $39.04 
DULoxetine 20 mg Cap, $116.70 
DULoxetine 30 mg Cap, $91.65 
DULoxetine 60 mg Cap, $91.65 
eculizumab 10 mg/mL Soln 30 mL," $25,704.00 "
Electrolyte (Plasma-Lyte A) IV Sol 1000 mL, $160.00 
Electrolyte (Plasma-Lyte) IV Soln 500 mL, $240.00 
"emollients, topical - Gel", $43.20 
emtricitabine 10 mg/mL Oral Soln, $14.82 
enalapril 1 mg/mL Oral Soln, $16.59 
enalapril 10 mg Tab, $24.60 
enalapril 2.5 mg Tab, $18.30 
enalapril 5 mg Tab, $19.20 
enalaprilat 1.25 mg/mL IV Sol 1 mL, $69.28 
enalaprilat 25 mcg/mL NS, $4.64 
enoxaparin for injection, $133.55 
ePHEDrine 5 mg/mL IV Inj OR, $142.35 
ePHEDrine 50 mg/mL Inj Sol 1 mL, $297.70 
"EPINEPHrine 0.1 mg/mL Inj Sol (1:10,000) 10 mL", $136.00 
EPINEPHrine 0.15 mg/ 0.3 mL Inj kit," $1,620.08 "
EPINEPHrine 0.3 mg/0.3 mL Inj kit," $1,620.08 "
EPINEPHrine 100 mcg/mL IV Inj OR, $136.00 
EPINEPHrine bitartrate compounding Pwdr 5 gm, $340.45 
EPINEPHrine in D5W 0.02 mg/mL OR, $54.00 
EPINEPHrine in D5W 0.2 mg/mL OR, $46.80 
EPINEPHrine in D5W 1 mg/50 mL inj soln PB, $54.00 
EPINEPHrine in D5W 6 mg/30 mL inj soln PB, $46.80 
EPINEPHrine Nasal 1:1000 Sol, $906.00 
EPINEPHrine Spritzer 10 mcg/mL D5W 10 mL, $248.00 
"epoetin alfa **ESRD** 2,000 units/mL Inj Sol 1 mL", $297.84 
"epoetin alfa **ESRD** 3,000 units/mL Inj Sol 1 mL", $446.64 
"epoetin alfa **ESRD** 4,000 units/mL Inj Sol 1 mL", $595.60 
"epoetin alfa 10,000 units/mL Inj Sol 1 mL"," $1,488.88 "
"epoetin alfa 20,000 units/mL Inj Sol 1 mL"," $2,977.68 "
epoetin alfa 2000 units/mL Inj Sol, $297.84 
epoetin alfa 3000 units/mL Inj Sol 1 mL, $446.64 
epoetin alfa 4000 units/mL Inj Sol 1 mL, $595.60 
epoprostenol 1500 mcg IV Inj, $521.84 
ertapenem 20 mg/mL NS, $13.50 
erythromycin 5 mg/mL NS, $9.36 
erythromycin base 250 mg Tab, $12.90 
erythromycin ethylsuccinate 200 mg/5 mL Oral Liq, $227.25 
erythromycin ethylsuccinate 400 mg Tab, $12.90 
erythromycin lactobionate 500 mg Inj, $933.92 
erythromycin Opth 0.5% Oint 3.5 gm, $207.94 
erythromycin Top 2% Sol, $653.40 
escitalopram 10 mg Tab, $78.00 
escitalopram 5 mg Tab, $5.45 
eslicarbazepine 200 mg Tab, $161.60 
eslicarbazepine 400 mg Tab, $161.60 
esmolol (10 mg/mL) 2500 mg/250 mL IV Sol -NS," $1,957.50 "
esmolol (20 mg/mL) 2000 mg/100 mL IV Sol-NS PB," $2,988.00 "
esmolol 10 mg/mL IV Sol 10 mL, $24.96 
esomeprazole 10 mg Powd, $126.75 
esomeprazole 20 mg Powd, $126.75 
esomeprazole 5 mg Powd, $126.75 
"estrogens, conjugated 0.625 mg Tab", $54.60 
"estrogens, conjugated 25 mg IV Inj"," $1,628.72 "
eszopiclone 1 mg Tab, $163.02 
ethacrynic acid 25 mg Tab, $241.41 
ethacrynic acid 50 mg IV Inj, $373.92 
ethambutol 100 mg Tab, $9.23 
ethanol 70% lock solution, $77.80 
ethanol 99% Inj Sol 5 mL," $1,998.10 "
ethinyl estradiol-ethynodiol 35 mcg-1 mg Tab, $327.60 
ethinyl estradiol-ethynodiol 50 mcg-1 mg Tab, $304.92 
ethinyl estradiol-norethindrone 20 mcg-1 mg Tab, $940.80 
ethinyl estradiol-norethindrone 30 mcg-1.5 mg Tab, $319.41 
ethiodized oil 480 mg/mL Soln," $6,910.40 "
ethosuximide 250 mg Cap, $28.05 
ethosuximide 250 mg/5 mL Oral Syrup, $45.75 
etomidate 2 mg/mL IV Inj OR, $148.80 
"etomidate 2 mg/mL IV Sol 20 mL
", $246.40 
etoposide 20 mg/mL IV Sol 25 mL, $493.50 
etoposide 20 mg/mL IV Sol 5 mL, $172.00 
etoposide 20 mg/mL IV Sol 50 mL," $1,020.50 "
etoposide 50 mg Cap, $933.66 
etoposide phosphate 100 mg REC," $1,565.08 "
Eucerin Cream 454 gm, $108.96 
Eucerin Cream 60 gm, $57.60 
factor IX complex human IV Inj, $14.40 
factor VIII recombinant 500 unit," $4,260.00 "
famotidine 10 mg/mL IV Soln 20 mL, $10.24 
"Fat Emul, 20% IV 100 mL", $273.00 
"Fat Emul, 20% IV 250 mL", $682.50 
"Fat Emul, 20% IV 500 mL"," $1,365.00 "
"fat emulsion (fish oil and plant based), 20% IV 100 mL", $273.00 
"fat emulsion (fish oil and plant based), 20% IV 250 mL", $682.50 
"fat emulsion (fish oil and plant based), 20% IV 500 mL"," $1,365.00 "
fat emulsion 0.2 gm/mL, $2.73 
felbamate 400 mg Tab, $70.50 
felbamate 600 mg/ 5 mL Oral Susp, $169.50 
fentaNYL 0.05 mg/mL (50 mcg/ml) Inj Sol 2 mL OR, $7.54 
fentaNYL 0.05 mg/mL (50 mcg/mL) Inj Sol 20 mL, $75.40 
fentaNYL 0.05 mg/mL (50 mcg/mL) Inj Sol 5 mL OR, $65.00 
fentaNYL 10 mcg/mL 10 mL, $156.00 
fentaNYL 10 mcg/mL Inj **DRIP BOLUS**, $9.62 
fentaNYL 12 mcg/hr Transderm ER Patch, $170.80 
fentaNYL 50 mcg/hr Transderm ER Patch, $221.90 
fentaNYL 75 mcg/hr Transderm ER Patch, $304.83 
ferrous sulfate (elemental) 15 mg/mL Oral Soln, $13.68 
ferrous sulfate 325 mg Tab, $6.00 
fibrinogen, $14.72 
fidaxomicin 200 mg Tab, $200.64 
filgrastim (GCSF)300 mcg/mL Inj Sol 1 mL," $2,434.24 "
filgrastim-aafi (Nivestym) 20 mcg/mL D5W, $140.16 
filgrastim-aafi (Nivestym) 300 mcg/mL Inj Sol 1 mL," $2,102.40 "
flecainide 100 mg Tab, $42.64 
Flecainide Oral Suspension 20 mg/mL, $12.61 
fluconazole 2 mg/mL NS, $3.00 
fluconazole 200 mg/100 mL NS IV Sol PB, $170.00 
fluconazole 400 mg/200 mL NS IV Sol PB, $660.00 
fluconazole 50 mg Tab, $43.05 
fluCYTOSine 250 mg Cap, $138.08 
fluCYTOSine 500 mg Cap," $1,469.60 "
fludarabine 25 mg/mL Inj Soln 2mL," $3,069.00 "
fludrocortisone 0.1 mg Tab, $12.48 
flumazenil 0.1 mg/mL IV Inj OR, $104.80 
flumazenil 0.1 mg/mL IV Sol 5 mL, $149.60 
flunisolide 250 mcg/inh Inh Aer, $823.90 
fluocinolone Top 0.01% Sol," $1,214.40 "
fluocinolone Top 0.025% Crm, $313.50 
fluorescein 10% Inj Soln 5 mL, $268.80 
fluorescein ophthalmic 1 mg Test, $2.21 
fluOROURAcil 50 mg/mL IV Sol 10 mL, $97.60 
fluOROURAcil 50 mg/mL IV Sol 50 mL, $296.00 
fluOROURAcil 50 mg/mL IV Soln 100 mL, $608.00 
FLUoxetine 20 mg Cap, $44.70 
FLUoxetine 20 mg/5 mL Oral Sol, $88.50 
fluticasone 110 mcg/inh Inh Aer," $1,492.80 "
fluticasone 220 mcg/inh Inh Aer," $2,320.32 "
fluticasone 44 mcg/inh Inh Aer," $1,115.12 "
fluticasone nasal 27.5 mcg/inh Spray," $1,506.00 "
fluticasone Top 0.05% Crm 15 gm, $241.80 
fluticasone Top 0.05% Crm 30 gm, $316.80 
fluticasone Top 0.05% Crm 60 gm, $654.00 
fluvoxaMINE 50 mg Tab, $32.40 
folic acid 1 mg Tab, $5.72 
folic acid 5 mg/mL Inj Sol 10 mL, $37.66 
Folic Acid Oral Solution 500 mcg/mL, $32.25 
fomepizole 1 g/mL IV Sol 1.5 mL," $7,780.28 "
fosaprepitant 1 mg/mL NS, $2.24 
fosaprepitant 150 mg Inj Sol," $1,670.83 "
foscarnet 24 mg/mL IV Soln," $2,340.00 "
fosphenytoin 25 mg/mL NS, $14.40 
furosemide 10 mg/mL Inj Sol 2 mL, $63.36 
furosemide 10 mg/mL IV Inj OR, $44.80 
furosemide 10 mg/mL Oral Liq, $15.60 
furosemide 20 mg Tab, $15.60 
gabapentin 250 mg/5 mL Oral Sol, $52.50 
gadobenate dimeglumine 529 mg/mL Soln, $477.60 
gadobutrol 604.72 mg/mL 2 mL Soln, $268.16 
gadobutrol 604.72 mg/mL 7.5 mL Soln," $1,005.60 "
gadofosveset trisodium 244 mg/mL IV Soln," $2,356.80 "
gadoxetate 181.43 mg/mL Soln," $2,204.80 "
ganciclovir 500 mg IV Inj, $818.20 
ganciclovir ophthalmic 0.15% ophth gel," $2,252.40 "
gemcitabine 1 g IV Inj," $6,111.72 "
gemcitabine 2 g IV Inj, $824.31 
gemcitabine 200 mg IV Inj," $1,222.29 "
gemcitabine 38 mg/mL Soln, $106.59 
gentamicin 10 mg/mL Inj Sol 2 mL, $55.44 
gentamicin 2 mg/mL NS (less than 5 kg), $3.48 
gentamicin 40 mg/mL Inj Sol 2 mL, $27.96 
gentamicin 40 mg/mL Inj Sol 20 mL, $16.38 
gentamicin 5 mg/mL NS (5 kg or greater), $2.88 
gentamicin 80 mg/50 mL-0.9% Soln, $2.04 
gentamicin 80 mg/NaCl 0.9% 100 mL, $204.00 
gentamicin ANESC 40 mg/mL Inj Sol, $39.36 
gentamicin Opth 0.3% Oint, $215.22 
gentamicin Opth 0.3% Sol, $391.50 
gentamicin Top 0.1% Crm, $414.00 
glycerin adult Supp, $12.61 
glycerin compounding Liq 480 mL, $15.60 
glycerin enema, $19.13 
glycopyrrolate 0.2 mg/mL Inj Sol OR, $213.44 
glycopyrrolate 0.2 mg/mL Sol 1 mL, $304.80 
glycopyrrolate 1 mg/5 mL Soln, $14.85 
glycopyrrolate 250 mcg Tab**, $15.90 
granisetron 50 mcg/mL NS, $30.33 
guaiFENesin 100 mg/5 mL Oral Liq, $9.00 
guanFACINE 1 mg Tab, $15.75 
guanFACINE 1 mg Tab-ER, $147.15 
haloperidol 0.5 mg Tab, $1.69 
haloperidol 1 mg Tab, $2.99 
haloperidol 2 mg/mL Oral Conc, $567.60 
haloperidol 5 mg Tab, $15.21 
haloperidol 5 mg/mL Inj Sol, $138.24 
hemin 350 mg IV Inj," $62,015.82 "
heparin (2 units/mL) 1000 units/500 mL-NaCl 0.9% Soln, $80.00 
heparin *1000 units/mL Inj Sol 10 mL, $176.00 
"heparin 10,000 units/mL Inj Sol 5 mL", $108.64 
heparin 100 units/mL Inj **DRIP BOLUS**, $11.20 
heparin 1000 units/mL Inj OR, $17.60 
heparin 1000 units/mL Inj Sol PF 2 mL, $110.88 
heparin 2 units/mL  50 mL, $8.00 
heparin 5000 units/mL Inj Sol 1 mL, $100.00 
heparin flush 10 units/mL Soln 5 mL, $148.80 
heparin flush 100 units/mL Soln 1 mL, $53.92 
heparin flush 100 units/mL Soln 3 mL, $3.68 
heparin flush non-titratable 100 units/mL Soln 1 mL, $18.08 
heparin non-titratable 1000 units/mL Inj Sol PF 2 mL, $110.88 
hepatitis B adult vaccine 40 mcg/mL Inj DIALYSIS," $1,334.88 "
hepatitis B immune globulin IM Soln 0.5 mL, $736.25 
hepatitis B immune globulin IM Soln 1 mL," $1,110.72 "
hepatitis B immune globulin IM Soln 5 mL," $5,328.40 "
hetastarch 60 mg/mL-NS 500 mL IV Sol, $560.00 
human papillomavirus vaccine 9-valent Susp," $1,042.12 "
hyaluronidase 200 units/mL Inj Sol 1.2 mL, $691.42 
hydrALAZINE 0.2 mg/mL NS (doses less than 2 mg), $5.12 
hydrALAZINE 25 mg Tab, $20.80 
hydrALAZINE 4 mg/mL Oral Susp, $13.00 
hydroCHLOROthiazide Oral Suspension  5 mg/mL, $2.85 
hydrocortisone 1 mg/mL NS, $2.08 
hydrocortisone 10% Rectal Foam," $2,748.00 "
hydrocortisone 100 mg Inj, $88.96 
hydrocortisone 100 mg PF REC, $165.76 
hydrocortisone 100 mg/60 mL Rectal Susp, $225.00 
hydrocortisone 250 mg Inj, $214.72 
hydrocortisone ANESC 50 mg/mL IV Inj, $88.96 
Hydrocortisone Oral Suspension 2 mg/mL, $15.60 
hydrocortisone Top 0.5% Crm, $63.00 
hydrocortisone Top 0.5% Oint, $76.50 
hydrocortisone Top 1% Crm, $89.30 
hydrocortisone Top 1% Oint, $114.82 
hydrocortisone Top 2.5% Crm, $202.50 
HYDROmorphone 1 mg/mL Inj Soln 1 mL, $25.61 
HYDROmorphone 1 mg/mL Liquid, $7.20 
HYDROmorphone 10 mg/mL Inj Sol 1 mL, $16.12 
HYDROmorphone 10 mg/mL Inj Sol 5 mL, $16.12 
HYDROmorphone 2 mg Tab, $11.18 
HYDROmorphone 2 mg/mL Inj Sol 1 mL, $16.12 
HYDROmorphone 2 mg/mL Inj Sol 20 mL, $12.22 
hydroxocobalamin 2.5 g IV Inj," $6,835.00 "
hydroXYUREA 100 mg/mL Oral Soln, $13.00 
hydroXYUREA 200 mg Oral Cap, $16.50 
hydroXYUREA 300 mg Oral Cap, $16.35 
hydroXYUREA 500 mg Cap, $16.35 
hydrOXYzine hydrochloride 10 mg/5 mL Oral Syrup, $15.75 
hydrOXYzine hydrochloride 50 mg/mL IM Sol 2 mL, $67.20 
hydrOXYzine pamoate 25 mg Cap, $15.60 
hydrOXYzine pamoate 50 mg Cap, $15.60 
hylan G-F 20 8 mg/mL intra-articular Sol 2 mL," $2,620.00 "
hypromellose 0.3% (ocular lubricant) gel, $105.60 
ibuprofen 10 mg/mL IV Sol 2 mL," $4,610.70 "
ibuprofen 100 mg/5 mL Oral Susp Bulk, $9.00 
ibuprofen 100 mg/5 mL Oral Susp UD, $9.00 
