Last Updated: 06/2022,
ibuprofen 200 mg Tab, $6.00 
ibuprofen 400 mg Tab, $6.00 
IDArubicin 1 mg/mL IV Sol 10 mL," $1,828.20 "
IDArubicin 1 mg/mL IV Sol 5 mL, $664.80 
idursulfase 2 mg/mL IV Sol," $15,472.20 "
ifosfamide 1 g IV Inj, $761.80 
ifosfamide 3 g IV Inj," $1,384.24 "
iloprost 10 mcg/mL Soln, $651.90 
imatinib 100 mg Tab, $288.20 
imatinib 400 mg Tab," $2,169.37 "
imiglucerase 200 units IV Inj," $7,204.50 "
imiglucerase 400 units IV Inj," $8,004.90 "
imipenem-cilastatin 500 mg Inj, $204.80 
imipramine 10 mg Tab, $13.65 
imipramine 25 mg Tab, $13.65 
imipramine 50 mg Tab, $15.15 
immune globulin 1 gm IV soln 10 mL (Gammagard), $167.20 
immune globulin 10 gm IV soln 100 mL (Gammagard)," $1,672.00 "
immune globulin 2.5 gm IV soln 25 mL (Gammagard), $418.00 
immune globulin 20 gm IV soln 200 mL (Gammagard)," $3,344.00 "
immune globulin 5 gm IV soln 50 mL (Gammagard), $836.00 
indigo carmine 8 mg/mL Inj Sol, $166.40 
indinavir 200 mg Cap, $19.20 
indocyanine green 25 mg," $1,146.33 "
indomethacin 1 mg IV Inj," $3,714.40 "
indomethacin 25 mg/5 mL Oral Susp, $114.00 
inFLIXimab 100 mg IV Inj," $4,717.44 "
inFLIXimab-abda 100 mg IV Inj," $8,136.63 "
inFLIXimab-axxq 100 mg IV Inj," $5,400.00 "
inFLIXimab-dyyb 100 mg IV Inj," $4,492.80 "
"influenza virus vaccine, inactivated recombinant hemagglutinin Soln (Flublok)", $278.14 
insulin aspart 100 units/mL SubQ Sol 10 mL," $1,640.80 "
insulin degludec 100 units/mL SubQ Sol 3mL," $1,083.12 "
insulin glargine 10 units/mL NS **NICU**, $35.92 
insulin glargine 100 units/mL SubQ Sol 10 mL," $2,006.40 "
insulin lispro 10 units/mL Soln SubQ Inj 10 mL - DILUTION, $295.00 
insulin lispro 100 units/mL Soln SubQ Inj 3 mL, $885.00 
insulin NPH 100 units/mL SubQ Inj 3 mL (HumuLIN N), $613.47 
insulin regular 1 unit/mL NS **NICU**, $21.96 
insulin regular 100 units/mL Inj Sol 3 mL (HumuLIN R), $566.28 
"interferon alfa-2b 10,000,000 intl units/mL Soln 3.2 mL"," $1,734.16 "
"interferon alfa-2b 10,000,000 unit/mL REC"," $1,724.88 "
interferon alfa-2b 18000000 intl units/mL REC," $3,104.88 "
iohexol 180 mg/mL Inj Sol 10 mL, $880.00 
iohexol 240 mg/mL Inj Sol 10 mL, $664.30 
iohexol 300 mg/mL Soln 20 mL, $448.00 
iohexol 300 mg/mL Soln 200 mL," $3,808.00 "
iohexol 300 mg/mL Soln 30 mL, $672.00 
iohexol 350 mg/mL Soln 100 mL," $1,696.00 "
iohexol 350 mg/mL Soln 50 mL, $848.00 
iothalamate 17.2% Soln, $455.00 
iothalamate 60% Soln, $4.55 
ioversol 68% Soln 100 mL, $816.00 
ipratropium CFC free 17 mcg/inh Inh," $2,100.12 "
irbesartan 300 mg Tab, $51.60 
iron polysaccharide 15 mg/mL Liquid, $2.76 
iron polysaccharide 150 mg Cap, $6.00 
isoflurane 100% Inh Liq 100 mL, $182.00 
isoleucine powder, $41.30 
isoniazid 100 mg Tab, $15.60 
isoniazid 300 mg Tab, $27.90 
isoniazid 50 mg/5 mL Oral Syrup, $33.75 
isopropyl alcohol Top 70% Liq, $67.20 
Isradipine 1 mg/mL Oral Suspension, $25.05 
isradipine 2.5 mg Cap, $17.40 
itraconazole 10 mg/mL Oral Sol, $24.75 
itraconazole 100 mg Cap, $266.37 
ivermectin 3 mg Tab, $70.65 
ketamine 10 mg/mL Inj **DRIP BOLUS**, $17.81 
ketamine 100 mg/mL Inj Sol 5 mL, $112.45 
ketamine 2 mg/mL Inj **DRIP BOLUS**, $4.55 
ketamine 50 mg/mL Inj Sol 10 mL, $113.10 
ketamine 50 mg/mL IV Inj OR, $11.31 
ketoconazole Top 2% Crm, $389.25 
ketoconazole Top 2% Shampoo, $421.20 
ketorolac 10 mg Tab, $33.67 
labetalol 100 mg Tab, $9.23 
labetalol 40 mg/mL Oral Susp, $9.23 
labetalol 5 mg/mL IV Inj OR, $2.04 
labetalol 5 mg/mL IV Sol 20 mL, $2.04 
labetalol 5 mg/mL IV Soln 40 mL, $2.04 
LACOSamide 10 mg/1 mL IV Soln 20 mL, $360.10 
LACOSamide 100 mg Tab, $150.54 
LACOSamide 200 mg Tab, $159.25 
LACOSamide 50 mg Tab, $96.20 
LACOSamide10 mg/mL Soln Oral, $72.80 
lactase 3000 units Tab, $6.00 
Lactated Ringers IV Sol 1000 mL, $160.00 
Lactated Ringers IV Sol 500 mL, $80.00 
lactobacillus rhamnosus GG oral capsule, $3.50 
lactulose 10 g/15 mL Oral Syrup 473 mL, $14.85 
lamiVUDine-zidovudine 150 mg-300 mg Tab, $208.95 
lamoTRIgine 100 mg Tab, $60.15 
lamoTRIgine 25 mg Chew Tab, $55.50 
lamoTRIgine 5 mg Chew Tab, $15.90 
lanolin-mineral Top oil 240 mL, $86.40 
lanolin-mineral Top oil 480 mL, $115.20 
lansoprazole 3 mg/mL Susp, $10.20 
lansoprazole 30 mg Oral EC Cap, $71.55 
laronidase 2.9 mg/5 mL IV Sol," $5,886.00 "
leucovorin 100 mg IV Inj, $44.44 
leucovorin 350 mg IV Inj, $214.50 
leucovorin 5 mg Tab, $35.25 
"leuprolide 11.25 mg/month IM Inj, ER"," $9,896.85 "
"leuprolide 3.75 mg/month IM Inj, ER"," $7,250.24 "
leuprolide 7.5 mg/month IM Inj," $8,636.48 "
levETIRAcetam 100 mg/mL Oral Sol, $7.77 
levETIRAcetam 15 mg/mL NaCl 0.54% Soln, $12.60 
levETIRAcetam 1500 mg/100 mL Soln PB," $1,260.00 "
levETIRAcetam 750 mg Tab, $60.15 
levOCARNitine 100 mg/mL Oral Sol, $3.77 
levOCARNitine 200 mg/mL Inj Sol 5 mL, $80.28 
levoFLOXacin 25 mg/mL Oral Sol, $16.05 
levoFLOXacin 250 mg Tab, $163.02 
levoFLOXacin 250 mg/50 mL D5W IV Sol PB, $396.00 
levoFLOXacin 5 mg/mL D5W, $7.92 
levoFLOXacin 500 mg Tab, $465.79 
levoFLOXacin 500 mg/100 mL D5W IV Sol PB, $792.00 
levonorgestrel 0.75 mg Tab, $338.36 
levonorgestrel 1.5 mg Tab, $339.24 
levothyroxine 100 mcg (0.1 mg) Inj," $1,191.51 "
levothyroxine 100 mcg (0.1 mg) Tab, $17.29 
levothyroxine 125 mcg (0.125 mg) Tab, $12.09 
levothyroxine 150 mcg (0.15 mg) Tab, $12.09 
levothyroxine 175 mcg (0.175 mg) Tab, $12.09 
levothyroxine 25 mcg (0.025 mg) Tab, $17.29 
levothyroxine 25 mcg/mL Oral Suspension, $16.90 
levothyroxine 50 mcg (0.05 mg) Tab, $17.29 
levothyroxine 75 mcg (0.075 mg) Tab, $17.29 
levothyroxine 88 mcg (0.088 mg) Tab, $11.31 
lidocaine 100 mg/5 mL Inj Sol Syringe, $72.00 
lidocaine 2000 mg (0.8%)-D5W Inj Sol 250 mL, $90.00 
lidocaine HCl powder 100 gm, $15.60 
lidocaine ophthalmic 3.5% Gel, $291.20 
lidocaine Top 5% Patch, $138.15 
lidocaine viscous 2% Sol 15 mL UD, $212.55 
lidocaine viscous 2% Soln 100 mL, $15.60 
linezolid 100 mg/5 mL Oral Susp, $341.25 
linezolid 2 mg/mL D5W, $11.31 
linezolid 600 mg Tab," $1,574.90 "
lisdexamfetamine 20 mg Cap, $86.97 
lisdexamfetamine 30 mg Cap, $86.97 
lisinopril 2.5 mg Tab, $1.95 
lisinopril 20 mg Tab UD, $17.85 
lisinopril 5 mg Tab, $4.35 
lithium 150 mg Cap, $2.08 
lithium 300 mg Cap, $3.77 
lithium 450 mg ER Tab, $13.00 
lomustine 10 mg Oral Cap, $142.56 
lomustine 40 mg Oral Cap, $402.30 
LOPERamide 1 mg/7.5 mL Oral Liq, $5.63 
LOPERamide 2 mg Cap, $13.65 
loratadine 10 mg Tab UD, $10.32 
loratadine 5 mg/5 mL Oral Syrup, $5.40 
LORazepam 2 mg Tab, $4.29 
losartan 25 mg Tab, $38.70 
lurasidone 20 mg Tab, $122.54 
lurasidone 40 mg Tab, $122.54 
macitentan 10 mg Tab, $832.28 
magnesium chloride 200 mg/mL Inj Soln 50 mL, $5.52 
magnesium citrate 1.745 g/30 mL Oral Liq 300 mL, $36.00 
magnesium gluconate 1000 mg/5 mL Oral Liq, $1.20 
magnesium gluconate 500 mg Tab, $6.00 
magnesium hydroxide 8% Oral Susp 30 mL UD, $10.80 
magnesium oxide 400 mg (240 mg magnesium) Tab, $6.00 
magnesium sulfate (Epsom Salt) Pwdr, $54.48 
magnesium sulfate 1000 mg (50%) Inj Sol 2 mL, $24.32 
magnesium sulfate 20000 mg/ 500 mL Inj Sol, $120.00 
magnesium sulfate 4000 mg/100 mL Soln **BOLUS**, $108.00 
magnesium sulfate 50% (500 mg/ml) Inj Sol 10 mL, $30.00 
magnesium sulfate 50% (500 mg/mL) Inj Soln 20 mL, $4.80 
magnesium sulfate 500 mg/mL IV Inj OR, $24.32 
manganese chloride 0.1 mg/mL IV Sol 10 mL, $22.26 
mannitol (25%) 12.5 gm IV Sol 50 mL, $32.00 
mannitol 20% 100 gm/500 mL IV Sol OR, $0.44 
mannitol 20% 50 gm/ 250 mL IV Sol PB, $420.00 
measles virus vaccine SubQ Inj, $215.04 
measles/mumps/rubella virus vaccine SubQ Inj, $863.80 
measles/mumps/rubella/varicella virus vaccine SQ Inj," $1,360.48 "
medium chain triglycerides 100% Oil, $25.20 
medroxyPROGESTERone 10 mg Tab, $29.51 
medroxyPROGESTERone 150 mg/mL IM Susp 1 mL," $1,206.90 "
megestrol 40 mg/mL Oral Susp, $9.23 
melatonin 1 mg Tab, $6.00 
melatonin 3 mg Tab, $6.00 
melatonin 5 mg Tab, $3.64 
melphalan 50 mg IV Inj," $15,180.54 "
melphalan intravitreal 250 mcg/mL NS, $75.84 
meningococcal conjugate vaccine (Menactra) IM Sol," $1,822.08 "
meningococcal conjugate vaccine (Menveo) IM Sol," $1,400.00 "
meningococcal group B vaccine," $1,993.92 "
meperidine 10 mg/mL Inj Sol 30 mL PCA, $175.50 
meperidine 25 mg/mL Inj Sol 1 mL, $14.43 
meperidine 50 mg Tab, $33.02 
meperidine ANESC 5 mg/mL Iv inj, $2.86 
mercaptopurine 50 mg Tab, $54.88 
mesalamine 250 mg ERCap, $32.70 
mesalamine 4 g/60 mL Rectal Enema, $382.20 
mesna 100 mg/mL Inj Sol 10 mL, $24.24 
metFORMIN 500 mg/5 mL Oral Sol, $48.75 
methadone 0.5 mg/0.5 mL, $67.60 
methadone 10 mg Tab, $15.60 
methadone 10 mg/5 mL Soln, $11.05 
methadone 2 mg/mL Soln, $15.60 
methadone 2.5 mg/2.5 mL, $30.55 
methadone ANESC 10 mg/mL IV Inj, $135.20 
methIMAzole 5 mg Tab, $8.54 
methionine powder, $33.66 
methocarbamol 750 mg Tab, $15.21 
methohexital 500 mg IV Inj, $346.85 
methotrexate 1 g Powd, $848.51 
methotrexate 2.5 mg Tab, $47.68 
methotrexate 25 mg/mL Inj Soln, $69.76 
methotrexate 25 mg/mL PF Inj Sol 10 mL, $412.80 
methoxsalen 20 mcg/mL Inj Soln 10 mL," $2,725.47 "
methylene blue topical 0.5%, $27.46 
methylnaltrexone bromide 12 mg/0.6 mL Inj Soln, $595.19 
methylphenidate 10 mg ER Cap, $16.54 
methylphenidate 10 mg Tab, $11.44 
methylphenidate 18 mg/24 hr ER Tab, $109.72 
methylphenidate 20 mg ER Cap, $16.54 
methylphenidate 20 mg/24 hr ERCap, $82.55 
methylphenidate 27 mg/24 hr ER Tab, $112.45 
methylPREDNISolone 1 g Inj 16 mL, $555.60 
methylPREDNISolone 125 mg PF Inj 2 mL, $148.96 
methylPREDNISolone 4 mg Tab, $38.70 
methylPREDNISolone 40 mg Inj 1 mL, $92.32 
methylPREDNISolone 500 mg Inj 8 mL, $242.24 
methylPREDNISolone acetate 40 mg/mL Inj Susp 1 mL, $191.20 
methylPREDNISolone acetate 40 mg/mL Inj Susp 5 mL, $386.10 
methylPREDNISolone acetate 80 mg/mL Inj Susp 1 mL, $331.52 
methylPREDNISolone sod suc 10 mg/mL NS OR, $4.50 
metoclopramide 1 mg/1 mL Oral Syrup, $3.00 
metoclopramide 10 mg Tab, $15.60 
metoclopramide 5 mg Tab, $15.60 
metoclopramide 5 mg/mL Inj Sol 2 mL, $27.84 
metOLazone 10 mg Tab, $65.10 
metOLazone 2.5 mg Tab, $16.35 
metOLazone 5 mg Tab, $32.40 
metOLazone Oral Suspension 1 mg/mL, $15.60 
metoprolol 1 mg/mL Soln 5 mL, $16.25 
metoprolol 12.5 mg Tab, $3.77 
metoprolol 25 mg Tab UD, $3.77 
metoprolol 25 mg/2.5 mL Oral Suspension, $8.45 
metoprolol 50 mg Tab, $15.60 
metroNIDAZOLE 250 mg Tab, $15.60 
metroNIDAZOLE 5 mg/mL NS, $0.36 
metroNIDAZOLE 50 mg/mL Oral Suspension, $15.60 
metroNIDAZOLE 500 mg Tab, $15.60 
metroNIDAZOLE 500 mg/100 mL IV Sol, $24.00 
mexiletine 150 mg Cap, $32.10 
micafungin 1 mg/mL NS, $18.80 
micafungin 50 mg IV Inj, $943.80 
miconazole 100 mg Vag Supp, $15.60 
miconazole 2% Vag Crm w/Appl 45 gm, $124.20 
midazolam 1 mg/mL PF 2 mL Soln, $41.60 
midazolam 1 mg/mL PF Inj Sol 5 mL OR, $14.56 
midazolam 2 mg/mL Syrup 5 mL UD, $156.65 
midazolam 5 mg/mL Inj Sol 2 mL OR, $14.56 
midazolam 5 mg/mL PF inj soln 1 mL, $14.56 
midazolam 5 mg/mL Sol 10 mL, $145.60 
midodrine 2.5 mg Tab, $5.00 
milrinone 1 mg/mL IV Sol 10 ml, $11.76 
milrinone 1 mg/mL Soln Inj 50 mL, $18.56 
milrinone Premix 1 mg/mL OR, $12.00 
miltefosine 50 mg Cap," $1,373.40 "
mineral oil 100% Liq for OR 10 mL, $152.60 
mineral oil 100% Oral Liq 480 mL, $2.40 
mineral oil 100% Rectal Enema 133 mL, $39.90 
minocycline 100 mg Cap, $42.30 
mirtazapine 15 mg Dis Tab, $15.15 
mitoMYcin 20 mg Powd," $1,565.63 "
mitomycin 5 mg IV Inj," $2,926.44 "
mitoXANtrone 2 mg/mL IV Sol 10 mL," $3,566.20 "
mitoXANtrone 2 mg/mL IV Sol 15 mL," $4,281.75 "
mometasone Top 0.1% Crm 15 gm, $319.80 
mometasone Top 0.1% Oint 15 gm, $282.75 
morphine 1 mg/mL Inj ** BOLUS**, $1.95 
morphine 1 mg/mL PF NS 100 mL - CADD, $112.00 
morphine 10 mg/5 mL Soln Oral, $5.85 
morphine 10 mg/mL IV Inj OR, $18.85 
morphine 10 mg/mL PF Inj Soln 20 mL, $12.09 
morphine 15 mg/8 to 12 hr ER Tab, $32.37 
morphine 30 mg ER Tab, $92.56 
morphine 60 mg/12 hours Tab-, $50.05 
moxifloxacin 0.5% Opth Sol," $1,609.50 "
moxifloxacin 1.6 mg/mL SWI, $2.60 
moxifloxacin 20 mg/mL Oral Susp, $14.82 
moxifloxacin 400 mg Tab, $363.48 
moxifloxacin 400 mg/250 mL IV Sol PB, $650.00 
Multiple Vitamins IV Sol 10 mL (Infuvite), $155.40 
Multiple Vitamins IV Sol 100 mL, $12.60 
Multiple Vitamins Oral Liq 120 mL, $4.80 
Multiple Vitamins with Minerals Oral Liq 240 mL, $3.60 
multivitamin with minerals (DEKAs Plus) Chew Tab, $7.98 
multivitamin with minerals (DEKAs Plus) Oral Soln, $6.72 
multivitamin with minerals (NanoVM 1-3), $4.70 
multivitamin with minerals (NanoVM 4-8), $6.90 
multivitamin with minerals (NanoVM t/f), $5.05 
mumps virus vaccine SubQ Inj, $246.12 
mupirocin Top 2% Crm 30 gm," $1,212.00 "
mupirocin Top 2% nasal Oint, $260.25 
mupirocin topical 2% Cream 15 gm," $1,143.00 "
mycophenolate 6 mg/mL D5W, $10.00 
mycophenolate mofetil 200 mg/mL Oral Susp, $102.15 
mycophenolate mofetil 250 mg Cap, $98.25 
mycophenolate mofetil 500 mg REC, $841.70 
mycophenolate mofetil 500 mg Tab, $99.30 
nadolol 20 mg Tab, $66.00 
nafcillin 1 g Inj, $196.48 
nafcillin 100 mg/mL IV Inj OR, $196.48 
nafcillin 40 mg/mL NS, $14.40 
nalbuphine 10 mg/mL Inj Sol 1 mL, $36.96 
naloxone 1 mg/mL Inj Sol 2 mL, $317.72 
naphazoline Opth 0.1% Sol, $130.50 
naproxen 125 mg/5 mL Oral Susp, $9.75 
naproxen 250 mg Tab, $15.90 
naproxen 375 mg Tab, $14.10 
natural colloidal oatmeal bar, $22.92 
natural colloidal oatmeal lotion, $64.80 
nelarabine 5 mg/mL IV Sol 50 mL," $5,907.00 "
"nelarabine 5 mg/mL
", $118.14 
nelfinavir 250 mg Tab, $45.60 
neomycin 25 mg/mL Oral Suspension, $14.82 
neostigmine 1 mg/mL Inj Sol OR, $9.00 
nevirapine 50 mg/5 mL Oral Susp, $90.00 
niCARdipine 2.5 mg/mL Inj Sol 10 mL, $465.60 
niCARdipine 2.5 mg/mL IV Inj OR, $324.80 
NIFEdipine 10 mg Cap, $16.35 
NIFEdipine 30 mg ER Tab, $22.54 
NIFEdipine 60 mg ER Tab, $27.90 
NIFEdipine Oral Suspension 4 mg/mL, $15.60 
nitazoxanide 100 mg/5 mL Oral Liq, $115.50 
nitazoxanide 500 mg Tab, $502.58 
nitrofurantoin 25 mg/5 mL Oral Susp, $201.00 
nitrofurantoin macrocrystals 100 mg Cap, $61.05 
nitrofurantoin macrocrystals 50 mg Cap, $28.65 
nitroglycerin 0.4 mg sublingual Tab, $236.25 
nitroglycerin 1 mg/mL IV Inj OR, $169.60 
nitroglycerin 2% Top Oint 1gm, $45.30 
nitroglycerin 400 mcg/mL-D5W(100 mg/250 mL) PB, $150.00 
nitroglycerin 5 mg/mL IV Sol 10 mL, $169.60 
nitroprusside 25 mg/mL IV Sol 2 mL," $8,136.54 "
nitroprusside in NS 0.4 mg/mL OR, $81.54 
nitroprusside in NS 1 mg/mL OR, $81.54 
norepinephrine 1 mg/mL IV Sol 4 mL, $83.68 
norepinephrine ANESC 0.02 mg/mL Soln, $58.56 
norepinephrine ANESC 0.2 mg/mL Soln, $58.56 
norepinephrine ANESC 1 mg/mL Soln, $58.56 
norethindrone 5 mg Tab, $5.30 
nortriptyline 10 mg Cap, $6.76 
"nystatin 100,000 units/mL Oral Susp", $4.95 
"nystatin Top 100,000 units/g Cream 15 gm", $220.50 
"nystatin Top 100,000 units/g Pwdr", $429.00 
"nystatin topical 100,000 units/g Cream 30 gm", $477.00 
"nystatin topical 100,000 units/g Oint 30 gm", $423.00 
nystatin-triamcinolone Top Crm, $940.50 
nystatin-triamcinolone Top Oint, $33.75 
octreotide 100 mcg/mL Inj Sol 1 mL, $283.36 
octreotide 5 mcg/mL NS, $10.67 
octreotide 50 mcg/mL Inj Sol 1 mL, $112.80 
octreotide 500 mcg/mL Inj Sol 1 mL," $1,242.10 "
ocular lubricant Oint, $93.24 
ocular lubricant preserved Sol 10 mL, $54.00 
OLANZapine 2.5 mg Tab, $89.10 
OLANZapine 5 mg Dis Tab, $178.05 
omega-3 polyunsaturated fatty acids 1000 mg Cap, $15.60 
onabotulinumtoxinA 100 units/ vial," $5,317.78 "
ondansetron 0.5 mg/mL NS, $9.76 
ondansetron 2 mg/mL Inj Sol 2 mL OR, $11.04 
ondansetron 4 mg Dis Tab, $361.01 
ondansetron 4 mg/5 mL Oral Sol, $262.60 
"Ophthalmic irrigation, extraocular Sol", $43.20 
"Opth irrigation, intraocular Balanced Salt Plus Soln 500 mL"," $1,000.00 "
"Opth irrigation, intraocular Balanced Salt Sol 15 mL", $157.50 
"Opth irrigation, intraocular Balanced Salt Sol 500 mL", $455.00 
oseltamivir 30 mg Cap, $167.70 
oseltamivir 6 mg/mL oral susp, $28.05 
oseltamivir 75 mg Cap, $260.85 
oxacillin 1 g Inj, $116.32 
oxacillin 10 g Inj, $13.93 
oxacillin 100 mg/mL IV Inj OR, $116.32 
oxacillin 2 g Inj, $169.20 
OXcarbazepine 300 mg Tab, $33.45 
oxybutynin 5 mg Tab, $11.31 
oxybutynin 5 mg/5 mL Oral Syrup, $10.50 
oxyCODONE 5 mg Tab, $2.21 
oxyCODONE 5 mg/5 mL Soln UD, $55.90 
oxymetazoline Nasal 0.05% Spry 15 mL, $23.40 
paliperidone 3 mg ER Tab, $456.83 
paliperidone 6 mg ER Tab, $456.83 
palivizumab 100 mg/mL IM Sol 0.5 mL," $9,530.76 "
palivizumab 100 mg/mL IM Sol 1 mL," $13,491.25 "
pamidronate 30 mg IV Inj, $284.20 
"pancrelipase 24,000 units lipase-76,000 units protease-120,000 units amylase Cap"," $4,240.00 "
"pancrelipase 36,000 units lipase-114,000 units protease-180,000 units amylase Cap"," $6,340.00 "
"pancrelipase 6,000 units lipase-19,000 units protease-30,000 units amylase Cap"," $1,060.00 "
paricalcitol 5 mcg/mL IV Sol 1 mL, $102.98 
PARoxetine 12.5 mg ER Tab, $63.90 
Pediatric Multiple Vitamins IV Inj Sol 5 mL, $640.00 
Pediatric Multiple Vitamins IV Sol 50 mL, $16.66 
"penicillin composite 600,000 units-600,000 units/2 mL Susp", $746.60 
"penicillin composite 900,000 units-300,000 units/2 mL Susp", $680.94 
"penicillin G benzathine 1,200,000 units/2 mL IM Susp", $842.04 
"penicillin G benzathine 600,000 units/mL IM Susp", $555.90 
"penicillin G K 100,000 units/mL NS", $7.32 
"penicillin G potassium 20,000,000 units Inj", $12.56 
