Last Updated: 06/2022,
"penicillin G potassium 5,000,000 units Inj", $18.16 
penicillin V potassium 250 mg Tab, $12.87 
penicillin V potassium 250 mg/5 mL Oral Liq, $3.75 
pentamidine 300 mg Inj," $1,295.90 "
pentamidine 6 mg/mL D5W, $21.00 
PENTobarbital 5 mg/mL Inj **DRIP BOLUS**, $1.00 
PENTobarbital 50 mg/1mL UD, $260.50 
PENTobarbital 50 mg/mL IV Inj OR, $10.00 
pentoxifylline 400 mg ER Tab, $10.14 
peramivir 10 mg/mL IV Sol 20 mL," $2,558.40 "
peramivir 6 mg/mL NS, $127.92 
perampanel 2 mg Tab, $153.01 
perampanel 4 mg Tab, $273.52 
permethrin Top 1% lotion, $122.40 
permethrin Top 5% Crm 60 gm," $1,038.00 "
perphenazine 2 mg Tab, $24.75 
petrolatum Top 100% Oint 5 gm, $3.00 
phenazopyridine 100 mg Tab, $42.25 
phenazopyridine 200 mg Tab, $16.95 
PHENobarbital 16.2 mg Tab UD, $12.60 
PHENobarbital 32.4 mg Tab, $12.60 
PHENobarbital 65 mg/mL Inj Sol 1 mL, $220.08 
phenol 1.4% Spray, $43.20 
phentolamine 0.5 mg/mL NS, $622.52 
phentolamine mesylate 5 mg inj," $1,186.86 "
phenylephrine 100 mcg/mL NS, $40.16 
phenylephrine nasal 0.25% Sol 15 mL, $52.20 
phenylephrine Nasal 0.5% Spry, $60.90 
"phenylephrine ophth 10% Sol 5 mL
", $864.75 
phenylephrine Opth 2.5% Sol, $481.25 
phenytoin 100 mg ERCap, $10.66 
phenytoin 125 mg/5 mL Oral Susp, $12.75 
phenytoin 5 mg/mL NS, $0.75 
phenytoin 50 mg Chew Tab, $14.10 
phenytoin 50 mg/mL Inj Sol 2 mL, $24.90 
phenytoin 50 mg/mL Inj Sol 5 mL, $5.76 
phenytoin 50 mg/mL IV Inj OR, $24.90 
physostigmine 1 mg/mL Inj Sol 2 mL, $70.72 
phytonadione 10 mg/mL Inj Sol 1 mL, $694.88 
pilocarpine Opth 1% Sol, $377.85 
pimozide 2 mg Tab, $30.90 
piperacillin tazobactam 3.375 g/50 mL IV Sol PB, $335.50 
piperacillin tazobactam 4.5 g/100 mL IV Sol PB, $429.00 
piperacillin/tazobactam 45 mg/mL D5W, $4.68 
piperacillin-tazobactam 3.375 g IV Inj, $268.32 
piperacillin-tazobactam 4.5 g IV Inj, $264.42 
plasma protein fraction 5% IV Sol 250 mL, $630.00 
plasma protein fraction 5% IV Sol 50 mL, $308.00 
pneumococcal 13-valent conjugate vaccine - SUSP UD," $1,227.56 "
pneumococcal 23-valent vaccine Inj Sol 0.5 mL," $1,043.85 "
"poliovirus vaccine, inactivated SQ Susp 5 mL", $318.18 
polyethylene glycol 3350 Oral Pwdr 238 gm, $3.00 
polyethylene glycol 3350 Oral Pwdr for Recon 17 gm, $50.25 
polyethylene glycol 3350 with electrolytes Oral Pwdr for Sol 4000 mL, $440.00 
polymyxin B-trimethoprim Opth Sol, $169.50 
posaconazole 40 mg/mL oral Susp, $166.35 
potassium acetate 2 mEq/mL IV Sol 20 mL, $36.00 
potassium acetate 2 mEq/mL IV Sol 50 mL, $152.00 
potassium bicarbonate 25 mEq Tab, $15.90 
potassium bicarbonate-citric acid 10 mEq Oral Effervsc Tab, $5.45 
potassium chloride 0.4 mEq/mL IV Inj OR, $48.00 
potassium chloride 2 mEq/mL IV Inj OR, $22.80 
potassium chloride 2 mEq/mL IV Sol 10 mL *WITNESS*, $22.80 
potassium chloride 2 mEq/mL IV Sol 20 mL, $2.76 
potassium chloride 20 mEq ER Tab, $14.56 
potassium chloride 20 mEq/15 mL Oral Liq, $31.50 
potassium chloride 20 mEq/50 mL IV Sol PB, $48.00 
potassium chloride 40 mEq/15 mL Oral Liq, $47.25 
potassium citrate 10 mEq ER Tab, $30.16 
potassium citrate 15 mEq ER Tab, $47.71 
potassium citrate 5 mEq ER Tab, $18.98 
"potassium iodide 1,000 mg/mL Oral Soln", $18.00 
potassium phosphate 3 mmol/mL Sol 15 mL, $4.80 
potassium phosphate 3 mmol/mL Sol 50 mL, $0.96 
potassium phosphate-sodium phosphate 250 mg-45 mg-298 mg Tab, $10.53 
povidone iodine ophthalmic 5% Soln, $252.00 
pralidoxime 1 g IV Inj, $875.20 
pramoxine 1% Top Lotion, $64.80 
pramoxine topical 1% Rectal Foam," $4,054.73 "
praziquantel 600 mg Tab, $189.45 
prazosin 1 mg Cap, $14.17 
prednisoLONE 10 mg oral Dis Tab, $181.50 
prednisoLONE 15 mg oral Dis Tab, $302.55 
prednisoLONE Opth acetate 1% Susp, $284.25 
prednisoLONE sodium phosphate 15 mg/5 mL Oral Liq, $215.25 
prednisoLONE-sodium sulfacetamide Opth 0.2%-10% Oint, $850.08 
predniSONE 1 mg Tab, $15.60 
predniSONE 10 mg Tab, $15.60 
predniSONE 20 mg Tab, $15.60 
predniSONE 5 mg Tab, $15.60 
predniSONE 50 mg Tab, $15.60 
pregabalin 25 mg oral capsule, $63.18 
pregabalin 50 mg oral capsule, $69.42 
primidone 250 mg Tab, $17.85 
primidone 50 mg Tab, $14.82 
procainamide 100 mg/mL Inj Sol 10 mL, $524.70 
prochlorperazine 10 mg Tab, $16.65 
prochlorperazine 5 mg Tab, $9.49 
prochlorperazine 5 mg/mL Inj Sol 10 mL, $304.20 
prochlorperazine 5 mg/mL Inj Sol 2 mL, $426.88 
promethazine 12.5 mg Supp, $319.35 
promethazine 12.5 mg Tab, $9.36 
promethazine 25 mg Supp, $319.35 
promethazine 25 mg Tab, $9.36 
promethazine 25 mg/mL Inj Sol 1 mL, $19.68 
promethazine 50 mg/mL Inj Sol 1 mL, $29.76 
promethazine 6.25 mg/5 mL Oral Syrup, $3.75 
proparacaine Opth 0.5% Sol 15 mL, $789.75 
propofol ANES 10 mg/mL IV Emul 50 mL, $1.90 
propofol with medium chain triglycerides 10 mg/mL Emul 50 mL, $11.79 
propranolol 1 mg/mL IV Sol 1 mL, $192.32 
propranolol 10 mg Tab, $2.73 
propranolol 20 mg Tab, $5.59 
propranolol 20 mg/5 mL Oral Sol, $10.50 
propranolol 40 mg Tab, $10.79 
propylthiouracil 50 mg Tab, $11.70 
protamine 10 mg/mL Inj Sol 5 mL, $270.40 
protamine 10 mg/mL IV Inj OR, $37.92 
pseudoephedrine 60 mg Tab, $6.00 
psyllium 3.4 g/5.8 g Oral Pwdr, $15.60 
pyrazinamide 500 mg Tab, $38.10 
pyridostigmine 60 mg Tab, $13.13 
pyridostigmine 60 mg/5 mL Oral Syrup, $146.25 
pyridoXAL-5-phosphate 50 mg Tab, $15.60 
pyridoxINE 100 mg Tab, $6.00 
pyridoxINE 100 mg/mL Inj Sol 1 mL, $188.80 
pyridoxINE 25 mg Tab, $6.00 
pyridoxINE 50 mg Tab, $15.60 
QUEtiapine 100 mg Tab, $86.55 
"rabies immune globulin, human 300 intl units/mL IM Sol 1 mL"," $1,609.06 "
"rabies immune globulin, human 300 intl units/mL IM Sol 3 mL"," $4,827.18 "
"rabies immune globulin, human 300 intl units/mL IM Sol 5 mL"," $8,045.30 "
"rabies vaccine, human diploid cell 2.5 intl units IM Inj"," $2,975.28 "
racemic epinephrine 2.25% Soln 0.5 mL, $10.50 
raltegravir 10 mg/mL Oral Suspension, $14.82 
raltegravir 100 mg Chew Tab, $113.49 
raltegravir 25 mg Chew Tab, $28.47 
raltegravir 400 mg Tab, $281.71 
rasburicase 1.5 mg IV Inj," $5,486.00 "
remdesivir 100 mg IV Inj," $1,347.24 "
remifentanil 1 mg IV Inj, $105.04 
RHo (D) immune globulin 2500 intl units (500 mcg)/2.2 mL Inj Sol," $4,548.19 "
RHo (D) immune globulin 5000 intl units (1000 mcg)/4.4 mL Inj Sol," $9,122.43 "
ribavirin 6 g Inh Pwdr for Recon," $58,689.00 "
riboflavin 100 mg Tab, $6.00 
rifampin 150 mg Cap, $12.90 
rifampin 6 mg/mL NS, $21.00 
rifampin 600 mg IV Inj," $1,769.60 "
Rifampin Oral Suspension 25 mg/mL, $15.60 
rifaximin 200 mg Tab, $202.35 
risperiDONE 1 mg/mL Oral Sol 30 mL, $64.20 
"risperiDONE 12.5 mg/2 weeks IM Inj, ER"," $1,378.56 "
riTUXimab 10 mg/mL IV Sol 10 mL," $3,323.50 "
riTUXimab 10 mg/mL IV Sol 50 mL," $16,617.50 "
rocuronium 10 mg/mL IV Sol 10 mL OR, $18.24 
rocuronium 10 mg/mL IV Sol 5 mL, $91.20 
rocuronium 10 mg/mL IV Sol 5 mL OR, $18.24 
rocuronium 5 mg/mL 20 mL, $364.80 
rocuronium 5 mg/mL Inj **DRIP BOLUS**, $9.28 
rotavirus vaccine monovalent oral Susp, $964.00 
rufinamide 200 mg Tab, $53.25 
rufinamide 40 mg/mL Susp, $29.85 
rufinamide 400 mg Tab, $206.40 
salicylic acid Top 17% Liq, $87.60 
sargramostim (GMCSF) 250 mcg IV Inj," $1,713.28 "
"scopolamine 1 mg/3 days TD Film, ER patch", $399.23 
secretin synthetic human 16 mcg IV Inj," $4,310.32 "
selenium 40 mcg/mL IV Sol 10 mL, $15.60 
selenium 50 mcg Tab, $15.60 
selenium sulfide Top 1% Shampoo, $75.60 
selenium sulfide Top 2.5% Shampoo, $168.00 
senna 8.8 mg/5 mL Syrup, $4.80 
sennosides 15 mg Chew Tab, $1.20 
sennosides 15 mg tab, $0.50 
sertraline 100 mg Tab, $73.84 
sertraline 20 mg/mL Oral Conc, $14.10 
sertraline 25 mg Tab, $18.46 
sevelamer carbonate 0.8 g packet, $198.00 
sevelamer carbonate 2.4 g packet, $198.00 
sevelamer carbonate 800 mg Tab, $65.85 
sildenafil 10 mg/12.5 mL Inj Soln, $140.88 
sildenafil 10 mg/mL Oral Susp, $123.00 
sildenafil 20 mg Tab, $235.62 
silver nitrate Top Stick, $11.18 
silver sulfADIAZINE Top 1% Crm 20 gm, $336.00 
silver sulfADIAZINE Top 1% Crm 400 gm, $800.00 
silver sulfADIAZINE Top 1% Crm 50 gm, $277.50 
simethicone 80 mg Chew Tab, $6.00 
simvastatin 20 mg Tab, $61.95 
sirolimus 1 mg Tab, $313.95 
sirolimus 1 mg/mL Oral Sol, $313.95 
sodium acetate 2 mEq/mL IV Sol 100 mL, $98.00 
sodium acetate 2 mEq/mL IV Sol 20 mL, $2.88 
sodium benzoate-sodium phenylacetate 10%-10% IV Sol 50 mL," $23,997.50 "
sodium bicarbonate 4.2% 0.5 mEq/ml IV Inj OR, $13.92 
sodium bicarbonate 4.2% 0.5 mEq/mL IV Soln 5 mL, $56.00 
sodium bicarbonate 4.2% 5 mEq/10 mL Soln, $196.80 
sodium bicarbonate 650 mg Tab, $6.00 
sodium bicarbonate 8.4% 1 mEq/mL 100 mL, $704.00 
sodium bicarbonate 8.4% 1 mEq/mL 50 mL Syringe INJ, $176.00 
sodium bicarbonate 8.4% 1 mEq/mL IV Inj OR, $3.52 
sodium bicarbonate 8.4% 1 mEq/ml IV Sol 10 mL, $307.20 
sodium bicarbonate 8.4% 1 mEq/mL Sol 50 mL Vial, $176.00 
sodium biphosphate-sodium phosphate 9.5 g-3.5 g Pediatric Rectal Enema 66 mL, $18.48 
Sodium Chloride 0.3% IV Sol 1000 mL, $160.00 
Sodium Chloride 0.45% IV Sol 1000 mL, $160.00 
Sodium Chloride 0.45% with KCl 20 mEq/l IV Sol 1000 mL, $160.00 
sodium chloride 0.9% Inh Sol 15 mL, $15.60 
sodium chloride 0.9% Inh Sol 3 mL, $15.60 
sodium chloride 0.9% Inj Sol 20 mL, $25.60 
sodium chloride 0.9% Irr Sol 1000 mL Bottle, $170.00 
sodium chloride 0.9% Irr Sol 3000 mL, $510.00 
Sodium Chloride 0.9% IV Sol 1000 mL, $160.00 
Sodium Chloride 0.9% IV Sol 25 mL, $15.75 
Sodium Chloride 0.9% IV Sol 250 mL, $40.00 
Sodium Chloride 0.9% IV Sol 500 mL, $80.00 
sodium chloride 23.4% Sol 200 mL, $2.28 
sodium chloride 23.4% Sol ORAL 30 mL, $79.20 
Sodium Chloride 3% IV Sol 500 mL, $80.00 
Sodium Chloride 3% IV Sol 500 mL OR, $80.00 
sodium chloride 3% Soln 15 mL, $22.50 
sodium chloride 3% Soln 4 mL, $7.80 
sodium chloride 7% Inh Sol 4 mL, $15.60 
sodium chloride bacteriostatic 0.9% Inj Sol 30 mL, $43.20 
sodium chloride bacteriostatic 0.9% Inj Soln 10 mL, $30.40 
sodium chloride nasal 0.65% Sol 45 mL, $43.20 
sodium hypochlorite Top 0.25% (half-strength) Sol, $141.90 
sodium phosphate (oral saline/soda laxative), $15.60 
sodium phosphate 3 mmol/mL Inj Sol 50 mL, $2.28 
sodium phosphate 3 mmol/mL Sol 15 mL, $14.88 
sodium sulfacetamide Opth 10% Sol," $1,254.50 "
sodium tetradecyl sulfate 3% Inj Sol 2 mL, $567.72 
sorbitol 70% Oral Liq 30 mL UD, $25.20 
sorbitol 70% Oral Liq 480 mL, $15.60 
sotalol 15 mg/mL IV Sol 10 mL," $10,449.60 "
sotalol 5 mg/mL Oral Solution, $15.60 
sotalol 80 mg Tab, $39.91 
spironolactone 100 mg Tab, $5.90 
spironolactone 5 mg/mL Oral Suspension, $7.15 
sterile water Inj Sol 10 mL, $20.80 
sterile water Inj Sol 100 mL, $48.00 
sterile water Inj Sol 1000 mL, $160.00 
sterile water Inj Sol 2000 mL, $260.00 
sterile water Inj Sol 50 mL, $30.00 
sterile water Irr Sol 1000 ml bottle, $170.00 
sterile water Irr Sol 500 mL bottle, $170.00 
succinylcholine 20 mg/mL Inj Sol 10 mL, $36.16 
succinylcholine 20 mg/mL IV Inj OR, $25.44 
sucralfate 1 g Tab, $5.98 
sucralfate 1 g/10 mL Oral Susp, $48.00 
sucrose 24% oral sol 15 mL, $15.96 
sugammadex 100 mg/mL Inj Sol 2 mL, $305.06 
sulfamethoxazole-trimethoprim 200 mg-40 mg/5 mL Oral Susp 480 mL, $41.25 
sulfamethoxazole-trimethoprim 400 mg-80 mg Tab, $12.09 
sulfamethoxazole-trimethoprim 80 mg-16 mg/mL IV Sol 10 mL, $14.28 
sulfamethoxazole-trimethoprim 80 mg-16 mg/mL IV Sol 30 mL, $11.28 
sulfamethoxazole-trimethoprim 800 mg-160 mg Tab, $27.75 
Sulfur hexafluoride lipid-type A microspheres, $609.88 
surgicel 4 x 8, $723.73 
tacrolimus 0.02 mg/mL NS, $10.80 
tacrolimus 0.5 mg Oral Cap, $24.31 
tacrolimus 5 mg/mL IV Sol 1 mL," $1,499.13 "
tadalafil 5 mg Tab, $98.25 
tadalafil 5 mg/mL Oral Susp, $40.15 
temazepam 15 mg Cap, $13.65 
temozolomide 100 mg Cap," $2,184.82 "
temozolomide 20 mg Cap, $821.80 
tenofovir 40 mg/g Oral Powder, $6.90 
testosterone 200 mg/mL IM Sol 5 mL, $185.64 
tetanus immune globulin 250 units IM Sol 1 EA," $3,049.36 "
"tetanus/diphtheria/pertussis, acel (Tdap) IM Susp 0.5 mL", $609.10 
tetanus-diphtheria toxoids IM Susp 0.5 mL, $295.32 
tetracaine HCl powder 25 gm, $15.75 
tetracycline 250 mg Cap, $15.60 
theophylline 300 mg ER Tab, $7.67 
theophylline 80 mg/15 mL Oral Soln, $3.38 
Therapeutic Multiple Vitamins with Minerals oral Tab, $6.00 
thiamine 100 mg/mL Inj Sol 2 mL, $125.52 
thioguanine 20 mg/mL Oral Susp, $231.30 
thioguanine 40 mg Tab, $218.70 
thioridazine 25 mg Tab, $11.96 
thioridazine 50 mg Tab, $14.82 
thiotepa 100 mg Inj," $33,840.00 "
"thrombin topical recombinant 20,000 intl units REC"," $2,778.00 "
thrombin topical recombinant 5000 intl units REC," $1,240.20 "
tigecycline 1 mg/mL NS, $21.30 
tigecycline 50 mg IV Inj," $1,064.70 "
timolol Opth 0.5% Sol, $306.75 
tiZANidine 2 mg Tab, $15.15 
tobramycin 10 mg/mL Inj Sol 2 mL, $44.64 
tobramycin 2 mg/mL NS (less than 5 kg), $3.48 
tobramycin 40 mg/mL Inj Sol 2 mL, $36.48 
tobramycin 40 mg/mL Inj Sol 50 mL, $11.52 
tobramycin 5 mg/mL NS (5 kg or greater), $2.88 
tobramycin 60 mg/mL Inh Sol 5 mL," $1,201.50 "
tobramycin ANESC 10 mg/mL IV Inj, $25.44 
tobramycin Opth 0.3% Oint," $1,247.05 "
tobramycin Opth 0.3% Sol, $262.50 
tocilizumab 20 mg/mL Soln 10 mL," $6,811.20 "
tocilizumab 20 mg/mL Soln 4 mL," $2,724.48 "
topiramate 100 mg Tab, $111.90 
topiramate 15 mg Cap Sprinkles, $30.45 
topiramate 25 mg Cap Sprinkles, $36.75 
topiramate 25 mg Tab, $26.55 
topiramate 25 mg/mL Oral Soln, $23.66 
trace elements 0.85 mcg-0.1 mg-0.025 mg-1.5 mg/mL Soln, $56.64 
trace elements 1 mcg-0.1 mg-0.025 mg-1 mg/mL Soln 3 mL, $105.12 
trace elements 1 mcg-0.1 mg-0.03 mg-0.5 mg/mL IV Sol 10 mL, $8.96 
trace elements 10.0 mcg-1 mg-0.5 mg-5 mg/mL Soln 1 mL, $117.92 
trace elements 10.0 mcg-1 mg-0.5 mg-5 mg/mL Soln 10 mL, $169.60 
trace elements with selenium 10 mcg-1 mg-0.5 mg-60 mcg-5 mg/mL Soln, $1.28 
trace elements with selenium 4 mcg-0.4 mg-0.1 mg-20 mcg-1 mg/mL Soln, $19.20 
traMADol 5 mg/mL Susp-Oral, $12.35 
traMADol 50 mg Tab, $12.87 
tranexamic acid in D5W 20 mg/mL 250 mL OR, $9.00 
tranexamic acid in D5W 20 mg/mL 500 mL OR, $9.00 
traZODone 100 mg Tab, $15.60 
traZODone 50 mg Tab, $15.60 
treprostinil 1 mg/mL Soln, $708.40 
tretinoin 10 mg Cap, $326.95 
triamcinolone 10 mg/mL Inj Susp 5 mL, $127.80 
triamcinolone acetonide 40 mg/mL Inj Susp 5 mL, $398.50 
triamcinolone ophthalmic 40 mg/mL Susp Ophth," $1,176.24 "
triamcinolone Top 0.025% Crm 15 gm, $83.25 
triamcinolone Top 0.1% Crm 15 gm, $105.75 
triamcinolone Top 0.1% Oint 15 gm, $105.75 
triamcinolone Top 0.1% Paste in Orabase 5 gm, $677.50 
triamcinolone Top 0.5% Crm 15 gm, $182.25 
triazolam 0.25 mg Tab, $11.18 
trichloroacetic acid 30% 30 mL," $1,728.00 "
trichloroacetic acid 50% 480 mL - bulk," $14,745.60 "
trifluridine Opth 1% Sol," $1,918.20 "
trimethoprim 100 mg Tab, $15.60 
tropicamide Opth 0.5% Sol, $292.50 
tropicamide Opth 1% Sol, $33.30 
trypan blue ophthalmic 0.06% Soln, $641.70 
tuberculin purified protein derivative 5 TU/0.1 mL ID Sol 1 mL, $108.45 
ubiquinol 100 mg/mL Oral Liquid, $19.56 
ustekinumab 5 mg/mL IV Sol 26 mL," $7,786.87 "
valACYclovir 500 mg Tab, $127.50 
valGANciclovir 450 mg Tab, $578.70 
valGANciclovir 50 mg/mL, $135.45 
valine powder, $15.60 
valproic acid 100 mg/mL Inj Sol 5 mL, $42.00 
valproic acid 250 mg/5 mL Oral Syrup, $14.25 
valproic acid 4 mg/mL NS, $3.48 
vancomycin 1 g/200 mL Soln, $440.00 
vancomycin 125 mg Cap, $289.96 
vancomycin 250 mg Cap, $527.00 
vancomycin 5 mg/mL D5W, $2.64 
vancomycin 50 mg/mL Oral Soln, $14.17 
vancomycin 500 mg IV Inj OR, $37.68 
vancomycin 500 mg Soln, $53.88 
varicella virus vaccine SubQ Inj, $989.70 
varicella zoster immune globulin 125 intl units/1.2 mL Sol," $2,889.60 "
vasopressin 0.1 units/mL IV Inj OR, $994.00 
vasopressin 1 units/mL IV Inj OR, $994.00 
vasopressin 20 units/mL Inj Sol 1 mL," $1,419.90 "
veCURonium 1 mg/mL 10 mL, $64.80 
veCURonium 10 mg IV Inj, $64.98 
veCURonium 10 mg/10 mL IV Inj OR, $6.48 
veCURonium 20 mg IV Inj, $90.81 
veCURonium 5 mg/5 mL IV Inj OR, $6.48 
vedolizumab 300 mg IV Inj," $14,755.83 "
venlafaxine 37.5 mg ERCap, $121.20 
veRAPamil 2.5 mg/mL IV Inj OR, $409.60 
veRAPamil 2.5 mg/mL IV Sol 2 mL, $585.28 
veRAPamil 2.5 mg/mL IV Soln 4 mL, $280.80 
veRAPamil 40 mg Tab, $15.60 
veRAPamil 50 mg/mL Oral Susp, $8.97 
veRAPamil 80 mg Tab, $8.97 
vinCRIStine 1 mg/mL IV Sol 1 mL, $242.88 
vinCRIStine 1 mg/mL IV Sol 2 mL, $208.96 
Visbiome 450 billion CFU per packet, $27.12 
"vitamin A 10,000 units Cap", $15.60 
"vitamin A 50,000 units/mL IM Sol 2 mL"," $1,689.28 "
vitamin E 15 intl units/0.3 mL Oral Soln, $4.32 
von Willebrand Factor/Factor VIII (Wilate) 500 unit," $5,040.00 "
voriconazole 200 mg IV Inj," $1,355.49 "
voriconazole 200 mg Tab, $434.06 
voriconazole 40 mg/mL Oral Liq, $178.05 
voriconazole 5 mg/mL NS, $33.84 
warfarin 2 mg Tab, $27.30 
warfarin 2.5 mg Tab, $27.90 
warfarin 5 mg Tab, $33.54 
zidovudine 100 mg Cap, $35.55 
zinc elemental 10 mg (zinc sulfate 27.5 mg)/mL Oral soln, $6.08 
zinc oxide Top 20% Oint 30 gm, $50.40 
zinc oxide Top 40% Oint 60 gm, $47.88 
zinc sulfate 1 mg/mL IV Sol 10 mL, $60.80 
zinc sulfate 220 mg Cap, $6.00 
zinc sulfate 5 mg/mL Soln 5 mL, $18.56 
ziprasidone 20 mg Cap, $112.95 
ziprasidone 40 mg Cap, $112.95 
zoledronic acid 4 mg/5 mL IV Sol," $1,480.05 "
zonisamide 100 mg Cap, $24.90 
zonisamide 25 mg Cap, $7.67 
zonisamide 50 mg Cap, $13.95 
zonisamide oral suspension 10 mg/mL, $15.60 
